train_position_loss
0.029985161498188972
0.0641033947467804
0.06366308033466339
0.12812751531600952
0.026809794828295708
0.010013618506491184
0.01070775929838419
0.027580758556723595
0.020392917096614838
0.00508278701454401
0.0051874080672860146
0.0074742515571415424
0.016465922817587852
0.004569364245980978
0.004560835659503937
0.0045915874652564526
0.013973016291856766
0.003107199678197503
0.0031027118675410748
0.003228582674637437
0.011964838020503521
0.0009409121703356504
0.0009099222952499986
0.0010866295779123902
0.01038455031812191
0.001094662118703127
0.0011752567952498794
0.0007450225530192256
0.009290088899433613
0.002364162588492036
0.0023720301687717438
0.0026495610363781452
0.008628937415778637
0.004196775145828724
0.004161875229328871
0.004469494801014662
0.008216610178351402
0.004560051951557398
0.004519620910286903
0.004666299559175968
0.007852368988096714
0.0037762171123176813
0.003730611875653267
0.0036921906284987926
0.007465834263712168
0.0027305486146360636
0.0026847899425774813
0.002542850561439991
0.007060160860419273
0.0019051419803872705
0.0018664940726011992
0.0017949061002582312
0.006692947819828987
0.0023627234622836113
0.002346302615478635
0.002517197746783495
0.0064437249675393105
0.003734227269887924
0.003735449630767107
0.004426413215696812
0.00630745617672801
0.004676283802837133
0.0047211917117238045
0.005442023742944002
0.006221526302397251
0.004751233849674463
0.004842428956180811
0.005335709545761347
0.006146988365799189
0.004854286089539528
0.0049661509692668915
0.005350528750568628
0.0061056893318891525
0.005650889128446579
0.005726514849811792
0.006183650344610214
0.006099304184317589
0.005791036412119865
0.005891464184969664
0.006140247453004122
0.0060617984272539616
0.004229830577969551
0.004293865989893675
0.0050420816987752914
0.0059261987917125225
0.001810503308661282
0.0018228620756417513
0.003658639034256339
0.005725032649934292
0.0013589781010523438
0.0013155798660591245
0.004828411154448986
0.005584767088294029
0.0040538315661251545
0.003962596412748098
0.009676238521933556
0.005596087779849768
0.008128302171826363
0.008003235794603825
0.016576888039708138
0.005744991358369589
0.010798705741763115
0.010658535175025463
0.023099320009350777
0.005920758005231619
0.009877124801278114
0.009744622744619846
0.02724202163517475
0.005993093363940716
0.005900998134166002
0.005797994788736105
0.02960798144340515
0.005914808716624975
0.0019016613950952888
0.0018441295251250267
0.03351848945021629
0.005749494768679142
0.0006002996815368533
0.0005951225757598877
0.04150135815143585
0.00560386199504137
0.002261672867462039
0.0023052655160427094
0.05308719351887703
0.00555013120174408
0.0055550565011799335
0.005641036666929722
0.06737757474184036
0.005602904129773378
0.008644720539450645
0.008762556128203869
0.08279478549957275
0.005720589309930801
0.009839043952524662
0.009974242188036442
0.09749465435743332
0.005833030678331852
0.008738954551517963
0.008875837549567223
0.11136496812105179
0.005888134706765413
0.006401564460247755
0.006525205913931131
0.12565428018569946
0.005877452436834574
0.004408661741763353
0.00450725806877017
0.1416485458612442
0.005828243214637041
0.003594266716390848
0.00366033473983407
0.15985427796840668
0.005774707533419132
0.00399704510346055
0.004025825299322605
0.18082280457019806
0.00574464863166213
0.005291607230901718
0.005282009951770306
0.18256646394729614
0.005749463103711605
0.006739349570125341
0.006695738527923822
0.06585180759429932
0.0057829683646559715
0.007675726432353258
0.007603616453707218
0.01750883273780346
0.005825316067785025
0.007625999394804239
0.0075333076529204845
0.007924878969788551
0.005853782407939434
0.006704675033688545
0.006601046305149794
0.0069021075032651424
0.005856196396052837
0.005508353002369404
0.005402977112680674
0.005595733877271414
0.005836124531924725
0.004735428374260664
0.004636258818209171
0.0047198268584907055
0.005808951333165169
0.004770950879901648
0.00468422332778573
0.00469331257045269
0.005791546311229467
0.00548399705439806
0.005414198152720928
0.0053987703286111355
0.005794132128357887
0.006532831583172083
0.00648381095379591
0.006501736585050821
0.0058183008804917336
0.007520283106714487
0.007494816090911627
0.0076060122810304165
0.0058578005991876125
0.008065571077167988
0.008063782937824726
0.008311554789543152
0.0059015871956944466
0.008003652095794678
0.00802517868578434
0.008460833691060543
0.0059370072558522224
0.007279598619788885
0.00732225039973855
0.007993425242602825
0.005953312385827303
0.00606011925265193
0.0061195469461381435
0.007053278852254152
0.00594485504552722
0.004626901354640722
0.00469816941767931
0.00591687299311161
0.0059120869264006615
0.0033680901397019625
0.003446243004873395
0.0049674613401293755
0.005862736143171787
0.0026732718106359243
0.002753616077825427
0.004571056459099054
0.005809032823890448
0.002718243980780244
0.002796860644593835
0.004885338246822357
0.005763764027506113
0.003485107561573386
0.0035588727332651615
0.005924788769334555
0.005737320985645056
0.004811943508684635
0.004878315608948469
0.007528448943048716
0.0057350387796759605
0.006313308607786894
0.006370617542415857
0.009295903146266937
0.0057564666494727135
0.007724642287939787
0.00777110829949379
0.0109756113961339
0.005796670448035002
0.008751188404858112
0.008785275742411613
0.012272768653929234
0.005846822168678045
0.009159039705991745
0.009180031716823578
0.01294418703764677
0.005896266084164381
0.008877682499587536
0.008885210379958153
0.012908676639199257
0.005934847053140402
0.007960841991007328
0.007955029606819153
0.012218347750604153
0.00595476059243083
0.006602724082767963
0.006584690418094397
0.011083787307143211
0.005952431354671717
0.00507475808262825
0.005046515725553036
0.009772872552275658
0.005927891004830599
0.003592927474528551
0.0035565635189414024
0.008510258048772812
0.0058845519088208675
0.002401909092441201
0.0023597339168190956
0.007545349653810263
0.005828955210745335
0.0017105970764532685
0.0016650519100949168
0.007079537026584148
0.005768829025328159
0.0015462328447028995
0.001499241217970848
0.007167185191065073
0.005711800884455442
0.0019285232992842793
0.0018817044328898191
0.007861081510782242
0.0056647551245987415
0.0027594477869570255
0.0027140683960169554
0.00905644055455923
0.005632295273244381
0.0038980147801339626
0.0038551015313714743
0.010620521381497383
0.005617032293230295
0.0052019827999174595
0.005162431858479977
0.012417031452059746
0.005619357340037823
0.0064774490892887115
0.006442001089453697
0.014220347627997398
0.005636855494230986
0.007531551644206047
0.007500797975808382
0.01582036167383194
0.005665565840899944
0.008265994489192963
0.008240624330937862
0.01713220775127411
0.005700443405658007
0.008576972410082817
0.008557614870369434
0.018052909523248672
0.005735665559768677
0.008420741185545921
0.00840760488063097
0.018507003784179688
0.005765621084719896
0.007824436761438847
0.007817867211997509
0.018552010878920555
0.0057855816558003426
0.0068623400293290615
0.00686246994882822
0.018260343000292778
0.0057923318818211555
0.0056959581561386585
0.005702418740838766
0.01776812970638275
0.005784790962934494
0.004447028506547213
0.004459293093532324
0.017204543575644493
0.005763022229075432
0.0032351440750062466
0.003252557013183832
0.016697851940989494
0.005728688556700945
0.002201324561610818
0.002222992479801178
0.016373975202441216
0.005684911273419857
0.0014404767425730824
0.001465403474867344
0.016312040388584137
0.005635127890855074
0.000977486721239984
0.00100484280847013
0.016592474654316902
0.005583036690950394
0.0008454476483166218
0.0008744802325963974
0.01726737804710865
0.0055323028936982155
0.001026485930196941
0.0010564993135631084
0.018275341019034386
0.005486034322530031
0.001479479600675404
0.001509962254203856
0.019617218524217606
0.005446779076009989
0.0021578085143119097
0.0021883368026465178
0.021231919527053833
0.005416308529675007
0.0029680561274290085
0.0029982805717736483
0.022962840273976326
0.005395284853875637
0.003843010403215885
0.003872636007145047
0.024754591286182404
0.005383869633078575
0.004726422484964132
0.004755178466439247
0.026585670188069344
0.005381455644965172
0.005535682663321495
0.00556332478299737
0.02836976759135723
0.005386540200561285
0.006195235066115856
0.006221552845090628
0.030013158917427063
0.0053972890600562096
0.0066809458658099174
0.006705689709633589
0.03152555972337723
0.005411628168076277
0.006954558659344912
0.0069774724543094635
0.03286883607506752
0.005427192430943251
0.0069908215664327145
0.00701175257563591
0.0339556485414505
0.005441685672849417
0.006799194496124983
0.006817898713052273
0.034834831953048706
0.005452945362776518
0.006394682452082634
0.006410934031009674
0.03551451861858368
0.005459208507090807
0.005828993860632181
0.005842686165124178
0.03600944206118584
0.0054593561217188835
0.0051395525224506855
0.005150598473846912
0.036367643624544144
0.005452549550682306
0.004367445595562458
0.004375786520540714
0.03664599731564522
0.005438472609966993
0.0035798358730971813
0.0035855411551892757
0.03690594807267189
0.005417549517005682
