train_total_loss,train_vector_loss,train_position_loss,val_total_loss,val_vector_loss,val_position_loss,test_total_loss,test_vector_loss,test_position_loss,ext_total_loss,ext_vector_loss,ext_position_loss
0.00309950509108603,0.06135863810777664,0.0030381460674107075,0.0035183653235435486,0.29563215374946594,0.0032227332703769207,0.0035784514620900154,0.2963256239891052,0.003282125573605299,0.0034849843941628933,0.2985230088233948,0.0031864617485553026
0.003077945439144969,0.06209813803434372,0.0030158471781760454,0.0038291444070637226,0.015340317972004414,0.0038138038944453,0.0037731206975877285,0.015503009781241417,0.003757618134841323,0.004192640073597431,0.016209574416279793,0.004176430404186249
0.0030599702149629593,0.06506745517253876,0.002994902664795518,0.002815820975229144,0.3191233277320862,0.0024966977071017027,0.0028669543098658323,0.3202921152114868,0.0025466622319072485,0.0027390187606215477,0.3246923089027405,0.002414326649159193
0.0030483093578368425,0.06699670106172562,0.002981312572956085,0.002080970909446478,0.022287920117378235,0.002058682730421424,0.0020480393432080746,0.02229849249124527,0.0020257409196347,0.002447100356221199,0.022412134334445,0.0024246880784630775
0.0030354976188391447,0.06890511512756348,0.0029665923211723566,0.0017316607991233468,0.36396265029907227,0.0013676981907337904,0.0017462385585531592,0.3700468838214874,0.001376191503368318,0.0016398219158872962,0.38989731669425964,0.0012499246513471007
0.0030196320731192827,0.07019539177417755,0.002949436893686652,0.002102439757436514,0.037201881408691406,0.002065237844362855,0.0021168594248592854,0.03714054822921753,0.002079718979075551,0.002518534194678068,0.036898817867040634,0.00248163565993309
0.003001932753250003,0.07123314589262009,0.0029306996148079634,0.0029604099690914154,0.32165613770484924,0.0026387537363916636,0.0029258159920573235,0.32087013125419617,0.002604945795610547,0.002808023476973176,0.3169742226600647,0.00249104923568666
0.002976206596940756,0.07517661154270172,0.002901029773056507,0.003302324563264847,0.04930981993675232,0.0032530149910598993,0.0033528420608490705,0.04925459250807762,0.003303587669506669,0.0037437351420521736,0.04898058995604515,0.003694754559546709
0.002954161260277033,0.07492168992757797,0.0028792396187782288,0.0028916087467223406,0.1952441781759262,0.0026963641867041588,0.002843822818249464,0.19505643844604492,0.002648766152560711,0.0028056560549885035,0.19375227391719818,0.0026119037065654993
0.0029334155842661858,0.07931583374738693,0.002854099730029702,0.0021469618659466505,0.05024091899394989,0.002096720738336444,0.0021954316180199385,0.05018187686800957,0.00214524962939322,0.00246882950887084,0.04984450340270996,0.002418984891846776
0.0029145267326384783,0.07802098989486694,0.0028365058824419975,0.001724500791169703,0.07640913873910904,0.0016480917111039162,0.0016890998231247067,0.07660090178251266,0.0016124991234391928,0.0017947119195014238,0.07790373265743256,0.001716808183118701
0.00289223063737154,0.08145691454410553,0.002810773905366659,0.0014503360725939274,0.08562038838863373,0.0013647155137732625,0.0014796947361901402,0.08566078543663025,0.001394034014083445,0.0015453610103577375,0.08619403094053268,0.001459167106077075
0.0028691759798675776,0.08011981844902039,0.002789056161418557,0.001836284645833075,0.033270008862018585,0.0018030146602541208,0.0018181151244789362,0.033525172621011734,0.0017845898400992155,0.0020914217457175255,0.03574686124920845,0.0020556750241667032
0.0028424574993550777,0.08190078288316727,0.002760556759312749,0.0020115505903959274,0.22271525859832764,0.001788835390470922,0.002026608446612954,0.22347044944763184,0.0018031381769105792,0.0019430851098150015,0.22869333624839783,0.0017143916338682175
0.002813973231241107,0.08188487589359283,0.002732088789343834,0.0024014124646782875,0.034812092781066895,0.002366600325331092,0.0023919534869492054,0.03505156189203262,0.0023569019977003336,0.002733101835474372,0.037531573325395584,0.002695570234209299
0.002785224700346589,0.08217301219701767,0.0027030515484511852,0.002075781347230077,0.2402847409248352,0.0018354965141043067,0.0020847413688898087,0.24071554839611053,0.001844025799073279,0.0020090434700250626,0.24739928543567657,0.0017616440309211612
0.002758496208116412,0.08456171303987503,0.002673934679478407,0.0017691226676106453,0.05285637453198433,0.0017162662697955966,0.0017621599836274981,0.052993547171354294,0.0017091664485633373,0.0020516591612249613,0.054583389312028885,0.00199707574211061
0.0027320291846990585,0.08417826890945435,0.002647850662469864,0.0008532398496754467,0.09207091480493546,0.0007611688342876732,0.0008545632008463144,0.09271523356437683,0.0007618478848598897,0.0008501117117702961,0.10334665328264236,0.0007467649993486702
0.0027054029051214457,0.0880061686038971,0.0026173966471105814,0.0004641356354113668,0.06494174897670746,0.00039919387199915946,0.00046280643437057734,0.06495892256498337,0.00039784747059457004,0.0006596866296604276,0.06539947539567947,0.0005942871794104576
0.0026797722093760967,0.08736905455589294,0.002592402743175626,0.0003198274062015116,0.1071990504860878,0.00021262835070956498,0.0003215076867491007,0.10741663724184036,0.00021409108012448996,0.0004169062594883144,0.10978060215711594,0.00030712562147527933
0.0026513519696891308,0.09031838923692703,0.00256103347055614,0.0007470505661331117,0.08323820680379868,0.000663812446873635,0.000744644261430949,0.08322811871767044,0.0006614160956814885,0.0008447918808087707,0.08334772288799286,0.0007614441565237939
0.002623053966090083,0.08983930200338364,0.002533214632421732,0.0015879314159974456,0.10458244383335114,0.001483348780311644,0.0015892876544967294,0.10463354736566544,0.0014846539124846458,0.0017890778835862875,0.10518112033605576,0.0016838967567309737
0.002592489356175065,0.09183511883020401,0.0025006539653986692,0.0018438157858327031,0.21485425531864166,0.0016289614140987396,0.0018551067914813757,0.21503126621246338,0.0016400754684582353,0.0018876903923228383,0.21707424521446228,0.0016706165624782443
0.002561891218647361,0.09185013920068741,0.002470040926709771,0.001592413173057139,0.08928684145212173,0.0015031263465061784,0.00157575448974967,0.08944741636514664,0.0014863071264699101,0.0018284720135852695,0.09073840826749802,0.0017377336043864489
0.002529483288526535,0.0933099240064621,0.0024361733812838793,0.0012086256174370646,0.1330510824918747,0.0010755746625363827,0.001243836130015552,0.132591113448143,0.0011112451320514083,0.0012345861177891493,0.12885810434818268,0.0011057279771193862
0.002499540336430073,0.09314857423305511,0.0024063915479928255,0.0012027756310999393,0.09914994239807129,0.0011036258656531572,0.0011682439362630248,0.09958565980195999,0.0010686581954360008,0.0014091796474531293,0.10325758904218674,0.001305922050960362
0.002470469567924738,0.09425728023052216,0.002376212039962411,0.0005792573210783303,0.07336781919002533,0.0005058895330876112,0.000608599279075861,0.07358713448047638,0.000535012106411159,0.0006328779272735119,0.07691006362438202,0.0005559678538702428
0.0024411461781710386,0.09384135156869888,0.0023473049513995647,0.0002183194155804813,0.0618283636868,0.00015649103443138301,0.00021096756972838193,0.06266926229000092,0.00014829830615781248,0.0003290136228315532,0.07163888961076736,0.00025737477699294686
0.0024110479280352592,0.09470655024051666,0.002316341269761324,0.00035687730996869504,0.06130777671933174,0.0002955695381388068,0.00035358715103939176,0.06227973476052284,0.00029130742768757045,0.0005584143800660968,0.07271753251552582,0.00048569682985544205
0.002381598809733987,0.09459731727838516,0.0022870018146932125,0.0007631732732988894,0.11988698691129684,0.0006432864465750754,0.0007854506256990135,0.11877270042896271,0.0006666779518127441,0.000723169359844178,0.10955023765563965,0.0006136191077530384
0.0023519895039498806,0.09469921141862869,0.002257290296256542,0.0012587547535076737,0.10436629503965378,0.0011543884174898267,0.0012351003242656589,0.10549553483724594,0.0011296047596260905,0.0015639140037819743,0.1178341880440712,0.0014460798120126128
0.002322423504665494,0.09492650628089905,0.0022274970542639494,0.0012536364374682307,0.1368633657693863,0.0011167729971930385,0.0012830181512981653,0.13598167896270752,0.0011470364406704903,0.001264065969735384,0.12639188766479492,0.0011376740876585245
0.0022938926704227924,0.09486610442399979,0.002199026523157954,0.001120509346947074,0.1674233078956604,0.0009530860115773976,0.001104647875763476,0.16895239055156708,0.0009356955997645855,0.0012850485509261489,0.18500332534313202,0.0011000452795997262
0.002265911316499114,0.09511914104223251,0.0021707923151552677,0.0007069585262797773,0.08759339898824692,0.0006193651352077723,0.0007171054021455348,0.08687897026538849,0.0006302265683189034,0.0008042877889238298,0.07974860817193985,0.0007245391607284546
0.0022379790898412466,0.09519358724355698,0.002142785582691431,0.0005739670596085489,0.08133923262357712,0.0004926278488710523,0.0005741501809097826,0.08188892900943756,0.0004922613152302802,0.0007500568754039705,0.08929195255041122,0.0006607649265788496
0.002211778424680233,0.09507612138986588,0.0021167024970054626,0.0005391840822994709,0.09409187734127045,0.00044509218423627317,0.0005328021361492574,0.09380898624658585,0.00043899318552576005,0.0005959203699603677,0.09294239431619644,0.0005029779276810586
0.0021864676382392645,0.09502430260181427,0.0020914431661367416,0.0005770521820522845,0.11600996553897858,0.0004610421892721206,0.0005935706431046128,0.11602097749710083,0.0004775496490765363,0.0006631610449403524,0.11751962453126907,0.0005456413491629064
0.0021621009800583124,0.09506461769342422,0.002067036461085081,0.0005965502350591123,0.06587182730436325,0.0005306784296408296,0.0005761273787356913,0.06598985940217972,0.0005101374699734151,0.0007433317368850112,0.06849902123212814,0.0006748326704837382
0.0021379413083195686,0.09532363712787628,0.0020426176488399506,0.0005778786726295948,0.0774366706609726,0.0005004419945180416,0.0005980593850836158,0.07712975889444351,0.0005209295195527375,0.0007371244137175381,0.07473244518041611,0.0006623918889090419
0.002114921575412154,0.09518194198608398,0.0020197397097945213,0.0005559183191508055,0.0767965093255043,0.00047912177979014814,0.0005349524435587227,0.0773961991071701,0.00045755624887533486,0.0006554590654559433,0.08554960787296295,0.000569909461773932
0.002091942122206092,0.09520246088504791,0.0019967397674918175,0.0005148841883055866,0.1085619106888771,0.00040632233140058815,0.0005381132359616458,0.1074807271361351,0.0004306325572542846,0.0005703162169083953,0.09838046878576279,0.000471935753012076
0.002069168956950307,0.09481792896986008,0.001974351005628705,0.0006544760544784367,0.07858651876449585,0.0005758895422331989,0.0006342230481095612,0.07985571771860123,0.0005543673760257661,0.0008017841610126197,0.09398981183767319,0.0007077942718751729
0.0020465475972741842,0.09466534107923508,0.0019518822664394975,0.0006828056066296995,0.11651270091533661,0.0005662928451783955,0.0007037920877337456,0.114872507750988,0.0005889195599593222,0.0007287510088644922,0.10094715654850006,0.0006278037908487022
0.0020241953898221254,0.09426938742399216,0.0019299257546663284,0.0007925380486994982,0.08182575553655624,0.0007107123383320868,0.0007771646487526596,0.08364174515008926,0.0006935230921953917,0.0010068061528727412,0.10098864883184433,0.0009058173163793981
0.002002015244215727,0.09397266060113907,0.0019080425845459104,0.0008073194185271859,0.12770850956439972,0.0006796108791604638,0.0008238766458816826,0.125528946518898,0.0006983476341702044,0.0008264172356575727,0.10854580253362656,0.000717871414963156
0.001980123808607459,0.09362129867076874,0.001886502606794238,0.0008065707515925169,0.07677291333675385,0.0007297977572306991,0.000797598680946976,0.07899622619152069,0.0007186025031842291,0.001065548975020647,0.09827280789613724,0.0009672760497778654
0.001958706183359027,0.0932006984949112,0.0018655055901035666,0.0006625110981985927,0.11212784796953201,0.0005503832944668829,0.0006725794519297779,0.10961387306451797,0.0005629655788652599,0.0006746174767613411,0.09238972514867783,0.0005822277744300663
0.0019376649288460612,0.09300525486469269,0.0018446596805006266,0.0005044805002398789,0.056919731199741364,0.00044756068382412195,0.0005024918937124312,0.059415340423583984,0.0004430765693541616,0.0007145085255615413,0.07969524711370468,0.0006348132155835629
0.0019169814186170697,0.09242687374353409,0.001824554638005793,0.0003123163478448987,0.058033257722854614,0.0002542831061873585,0.0003165976086165756,0.05626232922077179,0.00026033527683466673,0.00037589555722661316,0.04683613404631615,0.0003290594322606921
0.001896807923913002,0.092246875166893,0.0018045608885586262,0.00022259567049331963,0.023912273347377777,0.00019868341041728854,0.00022504510707221925,0.02552609145641327,0.00019951901049353182,0.000361818092642352,0.03892089053988457,0.00032289724913425744
0.001876913127489388,0.09155584126710892,0.0017853574827313423,0.00014781721984036267,0.0330103300511837,0.00011480689863674343,0.00014630434452556074,0.03240588307380676,0.00011389846622478217,0.00022488090326078236,0.030982354655861855,0.00019389855151530355
0.0018575030844658613,0.09139377623796463,0.001766109257005155,0.00019878534658346325,0.011640586890280247,0.00018714474572334439,0.0002070160990115255,0.011791259981691837,0.00019522484217304736,0.00035375889274291694,0.014345512725412846,0.00033941338188014925
0.0018385039875283837,0.09084891527891159,0.0017476549837738276,0.0002878844679798931,0.04959775134921074,0.0002382866950938478,0.00027434370713308454,0.04980945587158203,0.00022453423298429698,0.00041320439777337015,0.052598707377910614,0.00036060571437701583
0.0018201651982963085,0.09058604389429092,0.0017295791767537594,0.00021786063734907657,0.026029085740447044,0.00019183155382052064,0.00023265891650225967,0.025498606264591217,0.00020716032304335386,0.00030625617364421487,0.024370042607188225,0.00028188611031509936
0.0018018644768744707,0.0900636836886406,0.0017118009272962809,0.00024401313567068428,0.040710195899009705,0.00020330294501036406,0.00023947606678120792,0.042250800877809525,0.0001972252648556605,0.000361177691956982,0.054919954389333725,0.00030625774525105953
0.0017832987941801548,0.0895577073097229,0.001693741069175303,0.0003059853916056454,0.06731927394866943,0.00023866610717959702,0.0003063262265641242,0.06597797572612762,0.00024034825037233531,0.000379739300115034,0.059256117790937424,0.0003204832028131932
0.001765060587786138,0.08910991251468658,0.0016759507125243545,0.0005281356861814857,0.0430234931409359,0.00048511213390156627,0.0005386264529079199,0.04463944211602211,0.0004939869977533817,0.0007268169429153204,0.05926381051540375,0.000667553162202239
0.0017471160972490907,0.08871758729219437,0.0016583986580371857,0.0005338629125617445,0.10805229097604752,0.000425810634624213,0.0005259032477624714,0.10664057731628418,0.00041926265112124383,0.0005853428156115115,0.10002525895833969,0.00048531751963309944
0.001729548443108797,0.08824264258146286,0.0016413056291639805,0.0004397961893118918,0.06881372630596161,0.0003709824522957206,0.00044683486339636147,0.07201343029737473,0.0003748214221559465,0.000661098281852901,0.1014719232916832,0.000559626379981637
0.0017123540164902806,0.08787976950407028,0.0016244743019342422,0.00046154047595337033,0.08746979385614395,0.00037407063064165413,0.0004699575074482709,0.08485713601112366,0.00038510040030814707,0.00043684925185516477,0.07076654583215714,0.00036608270602300763
0.0016956260660663247,0.08762454986572266,0.0016080014174804091,0.0003859232529066503,0.05642802268266678,0.0003294952621217817,0.0003843129670713097,0.05858999118208885,0.0003257229982409626,0.0006448624772019684,0.08278736472129822,0.0005620751180686057
0.001679025124758482,0.0871463418006897,0.0015918788267299533,0.00029460960649885237,0.08732570707798004,0.00020728395611513406,0.00029273927793838084,0.0865703746676445,0.00020616891561076045,0.00034395355032756925,0.08801769465208054,0.0002559358545113355
0.0016628399025648832,0.08683615922927856,0.0015760035021230578,0.0002320344210602343,0.043290045112371445,0.0001887443650048226,0.0002362864324823022,0.04497944936156273,0.00019130695727653801,0.0003536069125402719,0.06807012110948563,0.0002855367783922702
0.001646868884563446,0.08649907261133194,0.0015603697393089533,0.00018988190277013928,0.03487922623753548,0.00015500267909374088,0.00019928910478483886,0.034404873847961426,0.0001648842153372243,0.0002921593841165304,0.033703405410051346,0.00025845595519058406
0.0016310903010889888,0.08625365793704987,0.0015448365593329072,0.0001657610118854791,0.027132084593176842,0.00013862890773452818,0.00016958278138190508,0.027630796656012535,0.00014195195399224758,0.0002971151261590421,0.03721057251095772,0.00025990454014390707
0.0016157549107447267,0.08586066961288452,0.0015298941871151328,0.0001306654157815501,0.028189877048134804,0.00010247554018860683,0.00014016225759405643,0.02810797281563282,0.00011205428745597601,0.00020869499712716788,0.030914178118109703,0.00017778082110453397
0.0016006982186809182,0.08559815585613251,0.001515100128017366,0.00011537937825778499,0.02679956890642643,8.857981447363272e-05,0.0001204331056214869,0.026996152475476265,9.343696001451463e-05,0.00023440778022632003,0.03252650797367096,0.0002018812665482983
0.0015859352424740791,0.0853138118982315,0.0015006212051957846,0.0001271327055292204,0.03282937407493591,9.43033373914659e-05,0.00012922393216285855,0.032986532896757126,9.623738878872246e-05,0.0002730614796746522,0.037690892815589905,0.0002353705931454897
0.0015715720364823937,0.08509524166584015,0.0014864766271784902,0.0001564468548167497,0.06277081370353699,9.36760552576743e-05,0.0001535804767627269,0.06314727663993835,9.043319732882082e-05,0.0002563767193350941,0.07275444269180298,0.0001836223091231659
0.0015573614509776235,0.08469066768884659,0.0014726707013323903,0.00014642589667346328,0.05635219067335129,9.007371409097686e-05,0.0001426527014700696,0.056860316544771194,8.579238055972382e-05,0.0002529806224629283,0.06960354000329971,0.00018337708024773747
0.0015435107052326202,0.08446789532899857,0.0014590425416827202,0.00015417049871757627,0.027024293318390846,0.00012714620970655233,0.0001636231754673645,0.02702733688056469,0.00013659584510605782,0.0002707105013541877,0.030496498569846153,0.00024021402350626886
0.001529717817902565,0.08426150679588318,0.0014454564079642296,0.0001196851662825793,0.028123609721660614,9.156155283562839e-05,0.0001238944532815367,0.028462493792176247,9.543196210870519e-05,0.0002448436862323433,0.039076149463653564,0.0002057675301330164
0.0015163004864007235,0.08398368954658508,0.0014323166105896235,0.00018863008881453425,0.07284475117921829,0.00011578532576095313,0.0001841573102865368,0.07351836562156677,0.00011063893180107698,0.0002887700975406915,0.09154476225376129,0.0001972253230633214
0.0015030690701678395,0.08363525569438934,0.0014194337418302894,0.00010288174962624907,0.03345779329538345,6.942395702935755e-05,0.00010629382450133562,0.034300610423088074,7.199320680228993e-05,0.00022069147962611169,0.05456077679991722,0.00016613071784377098
0.0014899650122970343,0.0834352895617485,0.0014065296854823828,0.000156169684487395,0.030245760455727577,0.00012592392158694565,0.00016567010607104748,0.030544061213731766,0.00013512605801224709,0.00026015148614533246,0.039086200296878815,0.00022106526012066752
0.0014772439608350396,0.08318620175123215,0.0013940578792244196,0.00015661992074456066,0.053562648594379425,0.00010305727482773364,0.00015215166786219925,0.054831746965646744,9.731993486639112e-05,0.00031355739338323474,0.07708229869604111,0.0002364750689594075
0.0014646457275375724,0.08283378183841705,0.0013818119186908007,9.864529420156032e-05,0.034613776952028275,6.403152656275779e-05,0.00010198275413131341,0.03566452115774155,6.63182363496162e-05,0.00018841057317331433,0.05362328886985779,0.00013478727487381548
0.0014522107085213065,0.08253644406795502,0.0013696743408218026,0.00014547878527082503,0.028026888146996498,0.00011745189840439707,0.00015371358313132077,0.0287543423473835,0.00012495924602262676,0.0002603658358566463,0.04023446887731552,0.00022013133275322616
0.0014400614891201258,0.08222247660160065,0.0013578389771282673,0.00013828236842527986,0.04092613235116005,9.73562418948859e-05,0.00013433120329864323,0.04165760800242424,9.267358836950734e-05,0.0002648235240485519,0.05184127017855644,0.00021298223873600364
0.001427956041879952,0.08182758092880249,0.0013461285270750523,9.860892168944702e-05,0.028573766350746155,7.003514474490657e-05,9.854151721810922e-05,0.029562385752797127,6.897913408465683e-05,0.00020535412477329373,0.0414772629737854,0.0001638768590055406
0.001416039769537747,0.08146899193525314,0.0013345708139240742,0.00013701047282665968,0.026781003922224045,0.00011022947001038119,0.0001458949554944411,0.026750367134809494,0.0001191445771837607,0.000222962858970277,0.02835475467145443,0.00019460813200566918
0.0014044229174032807,0.08109435439109802,0.0013233284698799253,0.00012998584134038538,0.03188398480415344,9.810185292735696e-05,0.00012548320228233933,0.03279358893632889,9.268959547625855e-05,0.0002538100234232843,0.041750624775886536,0.00021205941447988153
0.0013929296983405948,0.08066929131746292,0.001312260515987873,0.00011576056567719206,0.02766629308462143,8.80942607182078e-05,0.00011433936015237123,0.027899540960788727,8.64398098201491e-05,0.0002386263367952779,0.031088462099432945,0.00020753787248395383
0.0013816566206514835,0.08031361550092697,0.0013013430871069431,0.00017099744582083076,0.030348999425768852,0.0001406484516337514,0.0001760914601618424,0.03070133738219738,0.00014539013500325382,0.0002834491024259478,0.034730903804302216,0.00024871816276572645
0.0013705829624086618,0.07992316037416458,0.0012906596530228853,0.00014421936066355556,0.03426163271069527,0.00010995772754540667,0.00014187626948114485,0.03461684659123421,0.00010725942411227152,0.00024840861442498863,0.039047520607709885,0.00020936111104674637
0.0013596214121207595,0.07951730489730835,0.0012801040429621935,0.000136009490233846,0.029122965410351753,0.00010688650945667177,0.0001338305155513808,0.030317699536681175,0.00010351282253395766,0.0002531422069296241,0.04030590131878853,0.0002128363266820088
0.001348788384348154,0.07912348955869675,0.0012696649646386504,0.00015729942242614925,0.03308597207069397,0.00012421346036717296,0.00016188964946195483,0.0323324128985405,0.00012955722922924906,0.00024322223907802254,0.030186951160430908,0.00021303528046701103
0.0013381605967879295,0.07874307036399841,0.0012594172731041908,0.00019294270896352828,0.03698583319783211,0.0001559568481752649,0.00018760394596029073,0.03892923519015312,0.00014867467689327896,0.000344736035913229,0.05375524237751961,0.0002909807662945241
0.0013276597019284964,0.07835007458925247,0.001249309629201889,0.0001392554841004312,0.0322837196290493,0.00010697175457607955,0.00013867547386325896,0.03196702152490616,0.00010670845222193748,0.00022575390175916255,0.0345713272690773,0.00019118258205708116
0.0013173120096325874,0.07798215001821518,0.0012393296929076314,0.00018982136680278927,0.04256165772676468,0.00014725969231221825,0.0001925487449625507,0.04411919042468071,0.00014842956443317235,0.00030590896494686604,0.0584038570523262,0.0002475051151122898
0.0013072227593511343,0.077621690928936,0.0012296009808778763,0.00018395102233625948,0.041758835315704346,0.00014219217700883746,0.00018066182383336127,0.04232240840792656,0.00013833941193297505,0.0002750877174548805,0.05253651365637779,0.00022255119984038174
0.0012972102267667651,0.07727684080600739,0.0012199332704767585,0.0001761913881637156,0.03973770514130592,0.00013645365834236145,0.00017887413559947163,0.04255616292357445,0.00013631796173285693,0.0003416061808820814,0.0651308074593544,0.0002764753298833966
0.0012873668456450105,0.07693130522966385,0.0012104354100301862,0.00020085972209926695,0.048362307250499725,0.0001524973922641948,0.00019887022790499032,0.04697306826710701,0.00015189712576102465,0.0002443147241137922,0.04613221809267998,0.00019818253349512815
0.001277722418308258,0.07660839706659317,0.0012011140352115035,0.00020960098481737077,0.042038630694150925,0.0001675623352639377,0.00021057615231256932,0.04544946923851967,0.00016512667934875935,0.00039999414002522826,0.07070819288492203,0.0003292859473731369
0.0012681225780397654,0.07626424729824066,0.001191858435049653,0.00017895165365189314,0.04103570058941841,0.0001379159657517448,0.00017644405306782573,0.04044462367892265,0.00013599942030850798,0.0002539199485909194,0.04300868883728981,0.0002109112247126177
0.0012586197117343545,0.07590238004922867,0.0011827173875644803,0.000210400641663,0.047450609505176544,0.0001629500329727307,0.0002111362700816244,0.0489136278629303,0.0001622226118342951,0.0003343807766214013,0.061999473720788956,0.0002723812940530479
0.0012493357062339783,0.07554692775011063,0.0011737887980416417,0.00017881262465380132,0.03834061324596405,0.00014047199510969222,0.00017734021821524948,0.037895217537879944,0.00013944500824436545,0.00026669353246688843,0.03910430520772934,0.00022758921841159463
