train_dataset: 280
val_dataset: 35
test_dataset: 35
ext_dataset: 150
No Weights Found!! Starting From Scratch
val_total_loss:5.47E-02, val_vector_loss:3.13E+00, val_position_loss:3.90E-02,
ext_total_loss:5.51E-02, ext_vector_loss:3.36E+00, ext_position_loss:3.83E-02,
val_total_loss:5.41E-02, val_vector_loss:3.06E+00, val_position_loss:3.88E-02,
ext_total_loss:6.44E-02, ext_vector_loss:3.29E+00, ext_position_loss:4.79E-02,
val_total_loss:6.45E-02, val_vector_loss:3.03E+00, val_position_loss:4.93E-02,
ext_total_loss:7.07E-02, ext_vector_loss:3.27E+00, ext_position_loss:5.43E-02,
val_total_loss:6.82E-02, val_vector_loss:3.07E+00, val_position_loss:5.29E-02,
ext_total_loss:7.27E-02, ext_vector_loss:3.31E+00, ext_position_loss:5.61E-02,
val_total_loss:5.16E-02, val_vector_loss:3.17E+00, val_position_loss:3.58E-02,
ext_total_loss:5.82E-02, ext_vector_loss:3.41E+00, ext_position_loss:4.12E-02,
val_total_loss:4.56E-02, val_vector_loss:3.31E+00, val_position_loss:2.90E-02,
ext_total_loss:4.92E-02, ext_vector_loss:3.55E+00, ext_position_loss:3.15E-02,

  9%|█████████████▎                                                                                                                                     | 181/2000 [00:14<02:25, 12.50it/s]
ext_total_loss:6.04E-02, ext_vector_loss:3.64E+00, ext_position_loss:4.21E-02,
val_total_loss:7.85E-02, val_vector_loss:3.40E+00, val_position_loss:6.15E-02,
ext_total_loss:7.73E-02, ext_vector_loss:3.63E+00, ext_position_loss:5.91E-02,
val_total_loss:7.13E-02, val_vector_loss:3.27E+00, val_position_loss:5.50E-02,
ext_total_loss:7.04E-02, ext_vector_loss:3.50E+00, ext_position_loss:5.29E-02,
val_total_loss:4.28E-02, val_vector_loss:3.13E+00, val_position_loss:2.72E-02,
ext_total_loss:4.94E-02, ext_vector_loss:3.35E+00, ext_position_loss:3.26E-02,
val_total_loss:4.32E-02, val_vector_loss:3.03E+00, val_position_loss:2.81E-02,
ext_total_loss:5.38E-02, ext_vector_loss:3.25E+00, ext_position_loss:3.75E-02,
val_total_loss:6.03E-02, val_vector_loss:2.98E+00, val_position_loss:4.54E-02,
ext_total_loss:6.57E-02, ext_vector_loss:3.20E+00, ext_position_loss:4.97E-02,
val_total_loss:7.55E-02, val_vector_loss:2.96E+00, val_position_loss:6.07E-02,
ext_total_loss:7.93E-02, ext_vector_loss:3.18E+00, ext_position_loss:6.34E-02,
val_total_loss:6.72E-02, val_vector_loss:2.97E+00, val_position_loss:5.24E-02,
ext_total_loss:7.11E-02, ext_vector_loss:3.19E+00, ext_position_loss:5.52E-02,
val_total_loss:4.08E-02, val_vector_loss:2.99E+00, val_position_loss:2.59E-02,
ext_total_loss:4.51E-02, ext_vector_loss:3.22E+00, ext_position_loss:2.90E-02,
val_total_loss:4.54E-02, val_vector_loss:3.03E+00, val_position_loss:3.03E-02,
ext_total_loss:4.18E-02, ext_vector_loss:3.26E+00, ext_position_loss:2.55E-02,
val_total_loss:6.43E-02, val_vector_loss:3.06E+00, val_position_loss:4.90E-02,
ext_total_loss:6.37E-02, ext_vector_loss:3.29E+00, ext_position_loss:4.73E-02,
val_total_loss:7.38E-02, val_vector_loss:3.05E+00, val_position_loss:5.86E-02,
ext_total_loss:7.32E-02, ext_vector_loss:3.28E+00, ext_position_loss:5.68E-02,
val_total_loss:6.03E-02, val_vector_loss:2.95E+00, val_position_loss:4.56E-02,
ext_total_loss:6.71E-02, ext_vector_loss:3.18E+00, ext_position_loss:5.11E-02,
val_total_loss:4.20E-02, val_vector_loss:2.81E+00, val_position_loss:2.80E-02,
ext_total_loss:5.48E-02, ext_vector_loss:3.04E+00, ext_position_loss:3.96E-02,
val_total_loss:4.34E-02, val_vector_loss:2.71E+00, val_position_loss:2.99E-02,
ext_total_loss:5.60E-02, ext_vector_loss:2.94E+00, ext_position_loss:4.13E-02,
val_total_loss:6.12E-02, val_vector_loss:2.67E+00, val_position_loss:4.78E-02,
ext_total_loss:6.45E-02, ext_vector_loss:2.90E+00, ext_position_loss:5.00E-02,
val_total_loss:6.84E-02, val_vector_loss:2.67E+00, val_position_loss:5.51E-02,
ext_total_loss:7.16E-02, ext_vector_loss:2.89E+00, ext_position_loss:5.71E-02,
val_total_loss:6.05E-02, val_vector_loss:2.70E+00, val_position_loss:4.70E-02,
ext_total_loss:6.04E-02, ext_vector_loss:2.92E+00, ext_position_loss:4.58E-02,
val_total_loss:5.35E-02, val_vector_loss:2.79E+00, val_position_loss:3.95E-02,
ext_total_loss:4.64E-02, ext_vector_loss:3.01E+00, ext_position_loss:3.14E-02,
val_total_loss:4.63E-02, val_vector_loss:2.95E+00, val_position_loss:3.16E-02,
ext_total_loss:4.19E-02, ext_vector_loss:3.17E+00, ext_position_loss:2.60E-02,
val_total_loss:5.65E-02, val_vector_loss:3.02E+00, val_position_loss:4.14E-02,
ext_total_loss:5.66E-02, ext_vector_loss:3.25E+00, ext_position_loss:4.04E-02,
val_total_loss:6.10E-02, val_vector_loss:2.98E+00, val_position_loss:4.61E-02,
ext_total_loss:6.95E-02, ext_vector_loss:3.21E+00, ext_position_loss:5.35E-02,
val_total_loss:6.31E-02, val_vector_loss:2.87E+00, val_position_loss:4.88E-02,
ext_total_loss:7.43E-02, ext_vector_loss:3.11E+00, ext_position_loss:5.88E-02,
val_total_loss:5.01E-02, val_vector_loss:2.75E+00, val_position_loss:3.64E-02,
ext_total_loss:6.19E-02, ext_vector_loss:2.99E+00, ext_position_loss:4.70E-02,
val_total_loss:3.89E-02, val_vector_loss:2.65E+00, val_position_loss:2.57E-02,
ext_total_loss:5.35E-02, ext_vector_loss:2.88E+00, ext_position_loss:3.91E-02,
val_total_loss:5.22E-02, val_vector_loss:2.61E+00, val_position_loss:3.91E-02,

 10%|███████████████                                                                                                                                    | 205/2000 [00:16<02:24, 12.42it/s]
val_total_loss:6.05E-02, val_vector_loss:2.61E+00, val_position_loss:4.75E-02,
ext_total_loss:5.71E-02, ext_vector_loss:2.83E+00, ext_position_loss:4.29E-02,
val_total_loss:6.93E-02, val_vector_loss:2.64E+00, val_position_loss:5.61E-02,
ext_total_loss:6.20E-02, ext_vector_loss:2.86E+00, ext_position_loss:4.77E-02,
val_total_loss:5.50E-02, val_vector_loss:2.69E+00, val_position_loss:4.16E-02,
ext_total_loss:4.87E-02, ext_vector_loss:2.92E+00, ext_position_loss:3.41E-02,
val_total_loss:3.51E-02, val_vector_loss:2.74E+00, val_position_loss:2.13E-02,
ext_total_loss:3.87E-02, ext_vector_loss:2.99E+00, ext_position_loss:2.37E-02,
val_total_loss:4.62E-02, val_vector_loss:2.76E+00, val_position_loss:3.24E-02,
ext_total_loss:5.16E-02, ext_vector_loss:3.01E+00, ext_position_loss:3.66E-02,
val_total_loss:6.20E-02, val_vector_loss:2.73E+00, val_position_loss:4.84E-02,
ext_total_loss:7.25E-02, ext_vector_loss:2.99E+00, ext_position_loss:5.76E-02,
val_total_loss:6.56E-02, val_vector_loss:2.65E+00, val_position_loss:5.23E-02,
ext_total_loss:7.60E-02, ext_vector_loss:2.92E+00, ext_position_loss:6.15E-02,
val_total_loss:4.70E-02, val_vector_loss:2.56E+00, val_position_loss:3.42E-02,
ext_total_loss:5.80E-02, ext_vector_loss:2.82E+00, ext_position_loss:4.39E-02,
val_total_loss:3.52E-02, val_vector_loss:2.50E+00, val_position_loss:2.28E-02,
ext_total_loss:4.56E-02, ext_vector_loss:2.76E+00, ext_position_loss:3.19E-02,
val_total_loss:4.64E-02, val_vector_loss:2.48E+00, val_position_loss:3.40E-02,
ext_total_loss:4.82E-02, ext_vector_loss:2.73E+00, ext_position_loss:3.46E-02,
val_total_loss:6.50E-02, val_vector_loss:2.48E+00, val_position_loss:5.26E-02,
ext_total_loss:5.93E-02, ext_vector_loss:2.74E+00, ext_position_loss:4.57E-02,
val_total_loss:6.59E-02, val_vector_loss:2.47E+00, val_position_loss:5.36E-02,
ext_total_loss:6.12E-02, ext_vector_loss:2.74E+00, ext_position_loss:4.75E-02,
val_total_loss:4.39E-02, val_vector_loss:2.47E+00, val_position_loss:3.16E-02,
ext_total_loss:4.71E-02, ext_vector_loss:2.75E+00, ext_position_loss:3.34E-02,
val_total_loss:3.33E-02, val_vector_loss:2.48E+00, val_position_loss:2.09E-02,
ext_total_loss:4.18E-02, ext_vector_loss:2.77E+00, ext_position_loss:2.80E-02,
val_total_loss:4.74E-02, val_vector_loss:2.49E+00, val_position_loss:3.50E-02,
ext_total_loss:5.83E-02, ext_vector_loss:2.77E+00, ext_position_loss:4.45E-02,
val_total_loss:6.23E-02, val_vector_loss:2.47E+00, val_position_loss:5.00E-02,
ext_total_loss:7.15E-02, ext_vector_loss:2.76E+00, ext_position_loss:5.78E-02,
val_total_loss:5.62E-02, val_vector_loss:2.44E+00, val_position_loss:4.40E-02,
ext_total_loss:6.54E-02, ext_vector_loss:2.72E+00, ext_position_loss:5.18E-02,
val_total_loss:3.78E-02, val_vector_loss:2.42E+00, val_position_loss:2.57E-02,
ext_total_loss:4.50E-02, ext_vector_loss:2.69E+00, ext_position_loss:3.16E-02,
val_total_loss:3.68E-02, val_vector_loss:2.41E+00, val_position_loss:2.48E-02,
ext_total_loss:3.95E-02, ext_vector_loss:2.67E+00, ext_position_loss:2.61E-02,
val_total_loss:5.18E-02, val_vector_loss:2.42E+00, val_position_loss:3.97E-02,
ext_total_loss:4.78E-02, ext_vector_loss:2.68E+00, ext_position_loss:3.44E-02,
val_total_loss:6.27E-02, val_vector_loss:2.41E+00, val_position_loss:5.06E-02,
ext_total_loss:5.78E-02, ext_vector_loss:2.67E+00, ext_position_loss:4.44E-02,
val_total_loss:5.38E-02, val_vector_loss:2.38E+00, val_position_loss:4.19E-02,
ext_total_loss:5.47E-02, ext_vector_loss:2.65E+00, ext_position_loss:4.14E-02,
val_total_loss:4.29E-02, val_vector_loss:2.34E+00, val_position_loss:3.12E-02,
ext_total_loss:4.75E-02, ext_vector_loss:2.62E+00, ext_position_loss:3.44E-02,
val_total_loss:3.41E-02, val_vector_loss:2.34E+00, val_position_loss:2.24E-02,
ext_total_loss:4.64E-02, ext_vector_loss:2.62E+00, ext_position_loss:3.33E-02,
val_total_loss:4.90E-02, val_vector_loss:2.36E+00, val_position_loss:3.72E-02,
ext_total_loss:5.74E-02, ext_vector_loss:2.64E+00, ext_position_loss:4.42E-02,
val_total_loss:5.40E-02, val_vector_loss:2.39E+00, val_position_loss:4.20E-02,

 12%|████████████████▉                                                                                                                                  | 231/2000 [00:18<02:22, 12.42it/s]
val_total_loss:5.05E-02, val_vector_loss:2.42E+00, val_position_loss:3.84E-02,
ext_total_loss:5.61E-02, ext_vector_loss:2.69E+00, ext_position_loss:4.26E-02,
val_total_loss:4.53E-02, val_vector_loss:2.44E+00, val_position_loss:3.31E-02,
ext_total_loss:4.78E-02, ext_vector_loss:2.70E+00, ext_position_loss:3.43E-02,
val_total_loss:3.75E-02, val_vector_loss:2.45E+00, val_position_loss:2.52E-02,
ext_total_loss:3.94E-02, ext_vector_loss:2.70E+00, ext_position_loss:2.59E-02,
val_total_loss:5.06E-02, val_vector_loss:2.44E+00, val_position_loss:3.84E-02,
ext_total_loss:4.68E-02, ext_vector_loss:2.69E+00, ext_position_loss:3.33E-02,
val_total_loss:5.16E-02, val_vector_loss:2.39E+00, val_position_loss:3.97E-02,
ext_total_loss:5.21E-02, ext_vector_loss:2.65E+00, ext_position_loss:3.89E-02,
val_total_loss:5.45E-02, val_vector_loss:2.33E+00, val_position_loss:4.28E-02,
ext_total_loss:5.53E-02, ext_vector_loss:2.59E+00, ext_position_loss:4.23E-02,
val_total_loss:4.50E-02, val_vector_loss:2.30E+00, val_position_loss:3.35E-02,
ext_total_loss:5.07E-02, ext_vector_loss:2.56E+00, ext_position_loss:3.79E-02,
val_total_loss:3.81E-02, val_vector_loss:2.31E+00, val_position_loss:2.66E-02,
ext_total_loss:4.83E-02, ext_vector_loss:2.58E+00, ext_position_loss:3.54E-02,
val_total_loss:4.06E-02, val_vector_loss:2.37E+00, val_position_loss:2.87E-02,
ext_total_loss:4.99E-02, ext_vector_loss:2.63E+00, ext_position_loss:3.67E-02,
val_total_loss:5.25E-02, val_vector_loss:2.44E+00, val_position_loss:4.03E-02,
ext_total_loss:5.90E-02, ext_vector_loss:2.70E+00, ext_position_loss:4.55E-02,
val_total_loss:5.58E-02, val_vector_loss:2.50E+00, val_position_loss:4.33E-02,
ext_total_loss:6.06E-02, ext_vector_loss:2.75E+00, ext_position_loss:4.68E-02,
val_total_loss:4.41E-02, val_vector_loss:2.52E+00, val_position_loss:3.15E-02,
ext_total_loss:4.55E-02, ext_vector_loss:2.77E+00, ext_position_loss:3.16E-02,
val_total_loss:3.72E-02, val_vector_loss:2.49E+00, val_position_loss:2.48E-02,
ext_total_loss:3.93E-02, ext_vector_loss:2.73E+00, ext_position_loss:2.56E-02,
val_total_loss:4.31E-02, val_vector_loss:2.42E+00, val_position_loss:3.10E-02,
ext_total_loss:4.41E-02, ext_vector_loss:2.67E+00, ext_position_loss:3.08E-02,
val_total_loss:5.61E-02, val_vector_loss:2.36E+00, val_position_loss:4.43E-02,
ext_total_loss:5.41E-02, ext_vector_loss:2.62E+00, ext_position_loss:4.10E-02,
val_total_loss:5.26E-02, val_vector_loss:2.33E+00, val_position_loss:4.09E-02,
ext_total_loss:5.34E-02, ext_vector_loss:2.59E+00, ext_position_loss:4.05E-02,
val_total_loss:4.42E-02, val_vector_loss:2.35E+00, val_position_loss:3.25E-02,
ext_total_loss:4.94E-02, ext_vector_loss:2.60E+00, ext_position_loss:3.64E-02,
val_total_loss:3.37E-02, val_vector_loss:2.40E+00, val_position_loss:2.17E-02,
ext_total_loss:4.50E-02, ext_vector_loss:2.65E+00, ext_position_loss:3.17E-02,
val_total_loss:4.57E-02, val_vector_loss:2.46E+00, val_position_loss:3.33E-02,
ext_total_loss:5.38E-02, ext_vector_loss:2.72E+00, ext_position_loss:4.02E-02,
val_total_loss:5.70E-02, val_vector_loss:2.53E+00, val_position_loss:4.44E-02,
ext_total_loss:6.35E-02, ext_vector_loss:2.78E+00, ext_position_loss:4.96E-02,
val_total_loss:4.98E-02, val_vector_loss:2.56E+00, val_position_loss:3.70E-02,
ext_total_loss:5.62E-02, ext_vector_loss:2.82E+00, ext_position_loss:4.21E-02,
val_total_loss:4.42E-02, val_vector_loss:2.55E+00, val_position_loss:3.15E-02,
ext_total_loss:4.43E-02, ext_vector_loss:2.80E+00, ext_position_loss:3.03E-02,
val_total_loss:3.82E-02, val_vector_loss:2.49E+00, val_position_loss:2.57E-02,
ext_total_loss:4.21E-02, ext_vector_loss:2.74E+00, ext_position_loss:2.84E-02,
val_total_loss:4.85E-02, val_vector_loss:2.43E+00, val_position_loss:3.63E-02,
ext_total_loss:4.69E-02, ext_vector_loss:2.69E+00, ext_position_loss:3.35E-02,
val_total_loss:5.24E-02, val_vector_loss:2.40E+00, val_position_loss:4.03E-02,

 13%|██████████████████▋                                                                                                                                | 255/2000 [00:20<02:22, 12.25it/s]
val_total_loss:5.09E-02, val_vector_loss:2.41E+00, val_position_loss:3.88E-02,
ext_total_loss:5.57E-02, ext_vector_loss:2.67E+00, ext_position_loss:4.24E-02,
val_total_loss:4.45E-02, val_vector_loss:2.45E+00, val_position_loss:3.22E-02,
ext_total_loss:5.16E-02, ext_vector_loss:2.71E+00, ext_position_loss:3.80E-02,
val_total_loss:4.34E-02, val_vector_loss:2.51E+00, val_position_loss:3.08E-02,
ext_total_loss:5.23E-02, ext_vector_loss:2.77E+00, ext_position_loss:3.84E-02,
val_total_loss:4.85E-02, val_vector_loss:2.57E+00, val_position_loss:3.57E-02,
ext_total_loss:5.73E-02, ext_vector_loss:2.84E+00, ext_position_loss:4.31E-02,
val_total_loss:4.84E-02, val_vector_loss:2.62E+00, val_position_loss:3.53E-02,
ext_total_loss:5.56E-02, ext_vector_loss:2.89E+00, ext_position_loss:4.12E-02,
val_total_loss:5.24E-02, val_vector_loss:2.63E+00, val_position_loss:3.93E-02,
ext_total_loss:5.16E-02, ext_vector_loss:2.89E+00, ext_position_loss:3.71E-02,
val_total_loss:4.82E-02, val_vector_loss:2.58E+00, val_position_loss:3.53E-02,
ext_total_loss:5.04E-02, ext_vector_loss:2.84E+00, ext_position_loss:3.62E-02,
val_total_loss:4.54E-02, val_vector_loss:2.52E+00, val_position_loss:3.28E-02,
ext_total_loss:4.63E-02, ext_vector_loss:2.78E+00, ext_position_loss:3.24E-02,
val_total_loss:4.13E-02, val_vector_loss:2.48E+00, val_position_loss:2.89E-02,
ext_total_loss:4.36E-02, ext_vector_loss:2.74E+00, ext_position_loss:2.99E-02,
val_total_loss:4.79E-02, val_vector_loss:2.47E+00, val_position_loss:3.55E-02,
ext_total_loss:5.32E-02, ext_vector_loss:2.73E+00, ext_position_loss:3.96E-02,
val_total_loss:5.06E-02, val_vector_loss:2.50E+00, val_position_loss:3.81E-02,
ext_total_loss:5.61E-02, ext_vector_loss:2.76E+00, ext_position_loss:4.23E-02,
val_total_loss:4.91E-02, val_vector_loss:2.55E+00, val_position_loss:3.64E-02,
ext_total_loss:5.58E-02, ext_vector_loss:2.82E+00, ext_position_loss:4.17E-02,
val_total_loss:4.68E-02, val_vector_loss:2.62E+00, val_position_loss:3.37E-02,
ext_total_loss:5.30E-02, ext_vector_loss:2.88E+00, ext_position_loss:3.86E-02,
val_total_loss:4.02E-02, val_vector_loss:2.68E+00, val_position_loss:2.68E-02,
ext_total_loss:4.86E-02, ext_vector_loss:2.94E+00, ext_position_loss:3.39E-02,
val_total_loss:5.22E-02, val_vector_loss:2.70E+00, val_position_loss:3.87E-02,
ext_total_loss:4.96E-02, ext_vector_loss:2.97E+00, ext_position_loss:3.47E-02,
val_total_loss:5.17E-02, val_vector_loss:2.67E+00, val_position_loss:3.84E-02,
ext_total_loss:5.19E-02, ext_vector_loss:2.93E+00, ext_position_loss:3.72E-02,
val_total_loss:4.56E-02, val_vector_loss:2.60E+00, val_position_loss:3.26E-02,
ext_total_loss:4.62E-02, ext_vector_loss:2.87E+00, ext_position_loss:3.18E-02,
val_total_loss:3.87E-02, val_vector_loss:2.54E+00, val_position_loss:2.60E-02,
ext_total_loss:4.38E-02, ext_vector_loss:2.81E+00, ext_position_loss:2.98E-02,
val_total_loss:4.46E-02, val_vector_loss:2.50E+00, val_position_loss:3.21E-02,
ext_total_loss:5.45E-02, ext_vector_loss:2.77E+00, ext_position_loss:4.07E-02,
val_total_loss:5.54E-02, val_vector_loss:2.50E+00, val_position_loss:4.29E-02,
ext_total_loss:6.15E-02, ext_vector_loss:2.76E+00, ext_position_loss:4.77E-02,
val_total_loss:5.09E-02, val_vector_loss:2.53E+00, val_position_loss:3.82E-02,
ext_total_loss:5.72E-02, ext_vector_loss:2.80E+00, ext_position_loss:4.32E-02,
val_total_loss:4.37E-02, val_vector_loss:2.60E+00, val_position_loss:3.07E-02,
ext_total_loss:4.87E-02, ext_vector_loss:2.86E+00, ext_position_loss:3.45E-02,
val_total_loss:3.63E-02, val_vector_loss:2.66E+00, val_position_loss:2.30E-02,
ext_total_loss:4.27E-02, ext_vector_loss:2.93E+00, ext_position_loss:2.80E-02,
val_total_loss:5.23E-02, val_vector_loss:2.71E+00, val_position_loss:3.88E-02,
ext_total_loss:4.96E-02, ext_vector_loss:2.97E+00, ext_position_loss:3.47E-02,
val_total_loss:6.12E-02, val_vector_loss:2.70E+00, val_position_loss:4.76E-02,
ext_total_loss:5.76E-02, ext_vector_loss:2.97E+00, ext_position_loss:4.28E-02,
val_total_loss:5.04E-02, val_vector_loss:2.64E+00, val_position_loss:3.72E-02,

 14%|████████████████████▋                                                                                                                              | 281/2000 [00:22<02:18, 12.40it/s]
val_total_loss:3.57E-02, val_vector_loss:2.56E+00, val_position_loss:2.29E-02,
ext_total_loss:3.92E-02, ext_vector_loss:2.84E+00, ext_position_loss:2.50E-02,
val_total_loss:3.65E-02, val_vector_loss:2.51E+00, val_position_loss:2.39E-02,
ext_total_loss:5.03E-02, ext_vector_loss:2.79E+00, ext_position_loss:3.63E-02,
val_total_loss:5.02E-02, val_vector_loss:2.49E+00, val_position_loss:3.78E-02,
ext_total_loss:5.95E-02, ext_vector_loss:2.76E+00, ext_position_loss:4.57E-02,
val_total_loss:5.65E-02, val_vector_loss:2.49E+00, val_position_loss:4.41E-02,
ext_total_loss:6.35E-02, ext_vector_loss:2.76E+00, ext_position_loss:4.97E-02,
val_total_loss:4.66E-02, val_vector_loss:2.51E+00, val_position_loss:3.40E-02,
ext_total_loss:5.41E-02, ext_vector_loss:2.78E+00, ext_position_loss:4.01E-02,
val_total_loss:3.59E-02, val_vector_loss:2.56E+00, val_position_loss:2.31E-02,
ext_total_loss:3.91E-02, ext_vector_loss:2.83E+00, ext_position_loss:2.49E-02,
val_total_loss:4.10E-02, val_vector_loss:2.61E+00, val_position_loss:2.80E-02,
ext_total_loss:3.82E-02, ext_vector_loss:2.88E+00, ext_position_loss:2.38E-02,
val_total_loss:5.52E-02, val_vector_loss:2.62E+00, val_position_loss:4.21E-02,
ext_total_loss:5.15E-02, ext_vector_loss:2.89E+00, ext_position_loss:3.70E-02,
val_total_loss:5.86E-02, val_vector_loss:2.58E+00, val_position_loss:4.57E-02,
ext_total_loss:5.43E-02, ext_vector_loss:2.86E+00, ext_position_loss:4.00E-02,
val_total_loss:4.46E-02, val_vector_loss:2.51E+00, val_position_loss:3.20E-02,
ext_total_loss:4.39E-02, ext_vector_loss:2.80E+00, ext_position_loss:2.99E-02,
val_total_loss:3.37E-02, val_vector_loss:2.46E+00, val_position_loss:2.14E-02,
ext_total_loss:4.51E-02, ext_vector_loss:2.75E+00, ext_position_loss:3.14E-02,
val_total_loss:4.03E-02, val_vector_loss:2.43E+00, val_position_loss:2.82E-02,
ext_total_loss:5.56E-02, ext_vector_loss:2.72E+00, ext_position_loss:4.21E-02,
val_total_loss:5.11E-02, val_vector_loss:2.41E+00, val_position_loss:3.91E-02,
ext_total_loss:6.18E-02, ext_vector_loss:2.70E+00, ext_position_loss:4.83E-02,
val_total_loss:5.45E-02, val_vector_loss:2.42E+00, val_position_loss:4.24E-02,
ext_total_loss:6.25E-02, ext_vector_loss:2.70E+00, ext_position_loss:4.90E-02,
val_total_loss:4.31E-02, val_vector_loss:2.43E+00, val_position_loss:3.09E-02,
ext_total_loss:5.19E-02, ext_vector_loss:2.71E+00, ext_position_loss:3.84E-02,
val_total_loss:3.75E-02, val_vector_loss:2.46E+00, val_position_loss:2.52E-02,
ext_total_loss:3.69E-02, ext_vector_loss:2.73E+00, ext_position_loss:2.33E-02,
val_total_loss:4.46E-02, val_vector_loss:2.47E+00, val_position_loss:3.22E-02,
ext_total_loss:3.93E-02, ext_vector_loss:2.75E+00, ext_position_loss:2.55E-02,
