train_total_loss,train_vector_loss,train_position_loss
0.19364331662654877,4.409041404724121,0.18923430144786835
0.006232433952391148,3.335897207260132,0.002896537072956562
0.006254381500184536,3.335897207260132,0.0029184843879193068
0.006021259352564812,3.3358969688415527,0.0026853622402995825
0.1837826371192932,4.395702362060547,0.1793869286775589
0.012863683514297009,4.817033290863037,0.0080466503277421
0.012808525003492832,4.817033290863037,0.007991489954292774
0.013531976379454136,4.817023277282715,0.008714952506124973
0.1759706437587738,4.427426338195801,0.17154325544834137
0.04398301616311073,5.168806552886963,0.03881420940160751
0.04385077580809593,5.168806552886963,0.03868196904659271
0.04635953530669212,5.170051574707031,0.041189488023519516
0.16987289488315582,4.462003231048584,0.16541089117527008
0.044095925986766815,5.075043678283691,0.03902088478207588
0.04394545778632164,5.075043678283691,0.03887040913105011
0.0540260374546051,5.079573631286621,0.04894645884633064
0.1636972427368164,4.4819769859313965,0.15921525657176971
0.02196691557765007,4.6313605308532715,0.0173355545848608
0.021914703771471977,4.6315460205078125,0.017283156514167786
0.03542935848236084,4.637699604034424,0.030791660770773888
0.15719860792160034,4.471592426300049,0.15272702276706696
0.007640909869223833,3.8540821075439453,0.003786827903240919
0.007638023234903812,3.8540821075439453,0.003783941036090255
0.008222264237701893,3.8491458892822266,0.004373117350041866
0.1508571058511734,4.431312561035156,0.1464257836341858
0.003914928063750267,3.0860323905944824,0.0008288952521979809
0.0039474377408623695,3.0860323905944824,0.0008614050457254052
0.0042048231698572636,3.0819599628448486,0.001122862915508449
0.14505736529827118,4.383525371551514,0.14067383110523224
0.008685770444571972,3.740196466445923,0.0049455733969807625
0.008739861659705639,3.740196466445923,0.004999666009098291
0.009173168800771236,3.7346928119659424,0.005438475403934717
0.13992434740066528,4.377505779266357,0.13554684817790985
0.014596655033528805,4.685499668121338,0.00991115439683199
0.014650851488113403,4.685499668121338,0.009965351782739162
0.016166353598237038,4.650713920593262,0.011515641584992409
0.13538528978824615,4.397106647491455,0.1309881955385208
0.019607869908213615,5.018787384033203,0.014589079655706882
0.019650334492325783,5.018787384033203,0.014631546102464199
0.02305774763226509,4.961540699005127,0.0180962011218071
0.1311989724636078,4.415431022644043,0.1267835646867752
0.015013888478279114,4.712448596954346,0.010301439091563225
0.015071633271872997,4.712448596954346,0.010359183885157108
0.023348147049546242,4.645087718963623,0.01870305836200714
0.12700609862804413,4.404006481170654,0.12260210514068604
0.0043073189444839954,3.2831671237945557,0.001024151686578989
0.004343315958976746,3.2831671237945557,0.0010601487010717392
0.0048316423781216145,3.2925608158111572,0.0015390805201604962
0.12294691801071167,4.373019218444824,0.11857389658689499
0.008082899264991283,3.644962787628174,0.004437936469912529
0.008066966198384762,3.644962787628174,0.004422003403306007
0.008646219968795776,3.6449623107910156,0.005001257173717022
0.11930369585752487,4.352987766265869,0.11495070159435272
0.010480277240276337,3.8270227909088135,0.006653252989053726
0.010432245209813118,3.8270227909088135,0.006605222355574369
0.011105655692517757,3.8270232677459717,0.007278633303940296
0.11583691090345383,4.336041450500488,0.11150086671113968
0.005859903525561094,3.7400763034820557,0.0021198270842432976
0.005850427784025669,3.7400763034820557,0.0021103511098772287
0.00631139287725091,3.740076780319214,0.0025713162031024694
0.11246851086616516,4.310524940490723,0.10815798491239548
0.004232503939419985,3.2831292152404785,0.0009493747493252158
0.004281680099666119,3.2831292152404785,0.0009985510259866714
0.004432797897607088,3.283129930496216,0.0011496685910969973
0.10929615795612335,4.2831220626831055,0.10501303523778915
0.0054939850233495235,4.049282073974609,0.0014447037829086185
0.005506445188075304,4.049282073974609,0.0014571641804650426
0.005376237910240889,4.049282073974609,0.0013269566697999835
0.10631509125232697,4.271311283111572,0.10204378515481949
0.0043531786650419235,3.5664255619049072,0.0007867522654123604
0.004374709911644459,3.5664255619049072,0.0008082830463536084
0.00439267186447978,3.566425323486328,0.000826245523057878
0.10347089171409607,4.251584053039551,0.09921932220458984
0.003694768063724041,3.5816733837127686,0.00011309409455861896
0.003702910616993904,3.5816733837127686,0.00012123632041038945
0.003874069545418024,3.5816731452941895,0.0002923959691543132
0.10077682137489319,4.232402324676514,0.09654443711042404
0.0038574847858399153,3.502851963043213,0.0003546329971868545
0.0038694478571414948,3.502851963043213,0.0003665954864118248
0.004128506872802973,3.50285267829895,0.0006256552296690643
0.09822525084018707,4.212759017944336,0.09401249140501022
0.0037221480160951614,3.447164535522461,0.00027498300187289715
0.003745698370039463,3.447164535522461,0.0002985333267133683
0.003912733402103186,3.4471654891967773,0.0004655688244383782
0.0958022028207779,4.194381237030029,0.09160783141851425
0.00375287514179945,3.4563028812408447,0.0002965721650980413
0.003776970086619258,3.4563028812408447,0.0003206670517101884
0.003913600463420153,3.4563026428222656,0.0004572975158225745
0.09350091218948364,4.1775054931640625,0.08932341635227203
0.0036777593195438385,3.505164861679077,0.00017259422747883946
0.003696220926940441,3.505164861679077,0.00019105598039459437
0.0038536612410098314,3.5051653385162354,0.00034849581425078213
0.0913127213716507,4.160991668701172,0.08715173602104187
0.0038030920550227165,3.5782814025878906,0.00022481000632978976
0.003812487469986081,3.5782814025878906,0.00023420546494890004
0.004014341160655022,3.578282117843628,0.00043605940300039947
0.08922897279262543,4.145364284515381,0.08508360385894775
0.0038480868097394705,3.512408971786499,0.0003356785455252975
0.0038636692333966494,3.512408971786499,0.00035126099828630686
0.004079085774719715,3.51240873336792,0.0005666768993251026
0.08724404871463776,4.131646633148193,0.08311240375041962
0.003811444155871868,3.5172648429870605,0.0002941791317425668
0.0038354345597326756,3.5172648429870605,0.000318169710226357
0.004003828391432762,3.5172648429870605,0.0004865631053689867
0.08534816652536392,4.118630409240723,0.08122953772544861
0.0037716215010732412,3.5393435955047607,0.00023227791825775057
0.003792618401348591,3.5393435955047607,0.00025327512412332
0.003911071922630072,3.53934383392334,0.0003717284998856485
0.08353682607412338,4.105798244476318,0.07943103462457657
0.003855881979689002,3.610353708267212,0.0002455285575706512
0.0038652922958135605,3.610353708267212,0.0002549386990722269
0.004024835303425789,3.610352039337158,0.00041448124102316797
0.08180354535579681,4.093509197235107,0.07771002501249313
0.0038222905714064837,3.6263620853424072,0.00019592753960750997
0.003831577254459262,3.6263620853424072,0.0002052144263871014
0.004011149518191814,3.626361846923828,0.0003847868356388062
0.08014588803052902,4.083521842956543,0.07606236636638641
0.0038975668139755726,3.5694644451141357,0.00032810273114591837
0.003922536503523588,3.5694644451141357,0.0003530719841364771
0.004076060373336077,3.569464683532715,0.0005065967561677098
0.07855827361345291,4.072793006896973,0.07448547333478928
0.00395778426900506,3.5873074531555176,0.00037047723890282214
0.003981639631092548,3.5873074531555176,0.0003943324845749885
0.004198981449007988,3.587307929992676,0.0006116742151789367
0.07703936845064163,4.06380558013916,0.07297556102275848
0.004091569688171148,3.641690731048584,0.00044987822184339166
0.004101777449250221,3.641690731048584,0.0004600861866492778
0.004382709506899118,3.6416919231414795,0.0007410186226479709
0.07558027654886246,4.055392742156982,0.07152488082647324
0.0040776077657938,3.672306537628174,0.00040530075784772635
0.004086432978510857,3.672306537628174,0.0004141262616030872
0.0043619791977107525,3.6723060607910156,0.0006896721315570176
0.07418199628591537,4.048474311828613,0.0701335147023201
0.004372718743979931,3.7316930294036865,0.0006410264177247882
0.004394195973873138,3.7316930294036865,0.0006625032401643693
0.0046400814317166805,3.7316930294036865,0.000908388989046216
0.07283755391836166,4.041565418243408,0.06879598647356033
0.003962603863328695,3.6148297786712646,0.0003477748832665384
0.003983700647950172,3.6148297786712646,0.00036887190071865916
0.004212882369756699,3.6148297786712646,0.0005980536225251853
0.07153839617967606,4.03236198425293,0.06750604510307312
0.0040484946221113205,3.562394618988037,0.00048610029625706375
0.004057074896991253,3.562394618988037,0.0004946801345795393
0.0042897663079202175,3.5623939037323,0.0007273717783391476
0.0702858716249466,4.0227580070495605,0.0662631243467331
0.003751316573470831,3.5279295444488525,0.0002233861741842702
0.00376834231428802,3.5279295444488525,0.0002404122642474249
0.003950547892600298,3.52793025970459,0.000422617478761822
0.06907930225133896,4.014482498168945,0.06506482511758804
0.003947645891457796,3.5696938037872314,0.0003779524122364819
0.0039755674079060555,3.5696938037872314,0.0004058736376464367
0.00412194337695837,3.5696940422058105,0.0005522497231140733
0.06791545450687408,4.00670862197876,0.06390875577926636
0.004049523733556271,3.6045403480529785,0.0004449829866643995
0.004077198915183544,3.6045403480529785,0.0004726588085759431
0.0041907294653356075,3.6045405864715576,0.0005861892714165151
0.06679397821426392,3.999769449234009,0.06279421597719193
0.003770548617467284,3.5957815647125244,0.00017476633365731686
0.003787093097344041,3.5957815647125244,0.00019131092994939536
0.003902110969647765,3.5957820415496826,0.0003063287877012044
0.06571211665868759,3.993577241897583,0.06171855330467224
0.004031770396977663,3.63645339012146,0.0003953171835746616
0.004025022499263287,3.63645339012146,0.00038856937317177653
0.004205356352031231,3.636453151702881,0.0005689029349014163
0.0646657645702362,3.9878861904144287,0.06067788228392601
0.0043786210007965565,3.6529600620269775,0.0007256612298078835
0.004364301450550556,3.6529600620269775,0.000711341795977205
0.0045411973260343075,3.652959108352661,0.0008882383699528873
0.06365751475095749,3.9827470779418945,0.05967475846409798
0.003730092430487275,3.615823984146118,0.00011426861601648852
0.0037412671372294426,3.615823984146118,0.000125442908029072
0.003876746166497469,3.6158244609832764,0.0002609222137834877
0.06268106400966644,3.977041482925415,0.05870402231812477
0.004374801181256771,3.732318639755249,0.0006424827734008431
0.004402451682835817,3.732318639755249,0.0006701332749798894
0.004528285004198551,3.732318162918091,0.0007959667127579451
0.0617392435669899,3.9717462062835693,0.05776749551296234
0.003975815139710903,3.58412766456604,0.00039168691728264093
0.003972379490733147,3.58412766456604,0.000388251239201054
0.004137200303375721,3.5841283798217773,0.000553072604816407
0.06082427129149437,3.966125249862671,0.05685814470052719
0.0042013865895569324,3.6014907360076904,0.0005998958367854357
0.004194156266748905,3.6014907360076904,0.0005926652811467648
0.004362906329333782,3.601489782333374,0.0007614153437316418
0.059942279011011124,3.960984945297241,0.055981289595365524
0.004868997726589441,3.783473491668701,0.0010855236323550344
0.00490579754114151,3.783473491668701,0.0011223239125683904
0.0050405641086399555,3.7834739685058594,0.0012570914113894105
0.05908804014325142,3.9564151763916016,0.05513162538409233
0.003965374082326889,3.6219522953033447,0.0003434223181102425
0.003959903959184885,3.6219522953033447,0.00033795187482610345
0.004109953995794058,3.6219515800476074,0.0004880015039816499
0.0582568421959877,3.9519784450531006,0.05430486425757408
0.003994855564087629,3.6413214206695557,0.00035353339626453817
0.003987522330135107,3.6413214206695557,0.00034620024962350726
0.004139919765293598,3.6413214206695557,0.0004985978594049811
0.057452812790870667,3.947843313217163,0.05350496992468834
0.004887148272246122,3.7643134593963623,0.0011228345101699233
0.0049242242239415646,3.7643134593963623,0.0011599098797887564
0.005067942198365927,3.7643134593963623,0.001303628203459084
0.05667358636856079,3.944039821624756,0.05272954702377319
0.004961554426699877,3.7545106410980225,0.001207043300382793
0.004937335848808289,3.7545106410980225,0.0011828247224912047
0.005106357857584953,3.754511594772339,0.0013518467312678695
0.055916327983140945,3.9401023387908936,0.05197622627019882
0.003756793448701501,3.562645435333252,0.00019414731650613248
0.00377493049018085,3.562645435333252,0.00021228425612207502
0.003926476463675499,3.562645435333252,0.00036383033148013055
0.05517841503024101,3.9366614818573,0.05124175176024437
0.003780765226110816,3.573728322982788,0.0002070366608677432
0.003798556746914983,3.573728322982788,0.00022482822532765567
0.003944068215787411,3.5737271308898926,0.0003703399561345577
0.05446210876107216,3.932924270629883,0.05052919685840607
0.004571014083921909,3.800778865814209,0.0007702355505898595
0.004551224876195192,3.800778865814209,0.0007504457025788724
0.004698696080595255,3.8007779121398926,0.0008979171980172396
0.05376732349395752,3.9300732612609863,0.04983725771307945
0.004914804361760616,3.715150833129883,0.0011996537214145064
0.004957492463290691,3.715150833129883,0.0012423418229445815
0.0051010712049901485,3.7151496410369873,0.0013859204482287169
0.05308989807963371,3.9273629188537598,0.04916253685951233
0.004223769996315241,3.7802484035491943,0.00044352113036438823
0.004210582002997398,3.7802484035491943,0.0004303331079427153
0.004367141984403133,3.7802484035491943,0.000586893642321229
0.052428822964429855,3.9236021041870117,0.04850522801280022
0.003872582456097007,3.7100536823272705,0.00016252804198302329
0.003871252527460456,3.7100536823272705,0.00016119831707328558
0.004027824383229017,3.7100534439086914,0.00031776991090737283
0.051785554736852646,3.9214704036712646,0.04786408320069313
0.004602524451911449,3.6743862628936768,0.0009281372185796499
0.004642235580831766,3.6743862628936768,0.0009678485803306103
0.004777686204761267,3.6743857860565186,0.0011032996699213982
0.05115991830825806,3.91927433013916,0.04724064841866493
0.004310534801334143,3.876380681991577,0.00043415435357019305
0.00429264223203063,3.876380681991577,0.00041626152233220637
0.004432817455381155,3.876380443572998,0.0005564369494095445
0.05054871365427971,3.9163076877593994,0.04663241654634476
0.0038912787567824125,3.7680492401123047,0.00012323007103987038
0.0038886740803718567,3.7680492401123047,0.00012062530004186556
0.004034456331282854,3.76804780960083,0.0002664075291249901
0.049953244626522064,3.9146625995635986,0.04603858292102814
0.004360447637736797,3.6716415882110596,0.0006888055941089988
0.004397459328174591,3.6716415882110596,0.0007258174591697752
0.004541970323771238,3.671642303466797,0.0008703285129740834
0.04937241971492767,3.913048028945923,0.04545937851071358
0.00384691683575511,3.759054183959961,8.786304533714429e-05
0.003848099382594228,3.759054183959961,8.904538844944909e-05
0.003991537727415562,3.7590537071228027,0.000232483638683334
0.048805732280015945,3.9109106063842773,0.044894829392433167
0.004236952401697636,3.9181458950042725,0.00031880606547929347
0.004219140857458115,3.9181458950042725,0.000300993793644011
0.00436051283031702,3.918147087097168,0.00044236594112589955
0.048253435641527176,3.9091546535491943,0.04434428736567497
0.0038822395727038383,3.7968714237213135,8.536739915143698e-05
0.0038846745155751705,3.7968714237213135,8.780247299000621e-05
0.004030335694551468,3.7968714237213135,0.00023346292437054217
0.047714732587337494,3.9081995487213135,0.0438065379858017
0.004219416528940201,3.7257962226867676,0.0004936205223202705
0.004252713173627853,3.7257962226867676,0.0005269171670079231
0.0044076330959796906,3.7257955074310303,0.0006818368565291166
0.047188591212034225,3.9075465202331543,0.04328104481101036
0.003931871615350246,3.7596142292022705,0.00017225697229150683
0.003949407953768969,3.7596142292022705,0.0001897932670544833
0.004096922930330038,3.7596139907836914,0.00033730838913470507
0.04667552560567856,3.9067556858062744,0.04276876524090767
0.004106685984879732,3.9473204612731934,0.0001593654160387814
0.004097931087017059,3.9473204612731934,0.00015060996520332992
0.0042282529175281525,3.947319746017456,0.0002809318248182535
0.04617425799369812,3.905890703201294,0.04226836562156677
0.004186972510069609,3.9965293407440186,0.00019044279179070145
0.004176105372607708,3.9965293407440186,0.00017957579984795302
0.004292848985642195,3.9965286254882812,0.0002963190490845591
0.045685216784477234,3.905449867248535,0.0417797677218914
0.004051561933010817,3.9496798515319824,0.00010188156011281535
0.004051139112561941,3.9496798515319824,0.00010145870328415185
0.004168642219156027,3.9496803283691406,0.00021896176622249186
0.045208003371953964,3.9055919647216797,0.04130241274833679
0.004030205309391022,3.8347623348236084,0.00019544300448615104
0.004048861563205719,3.8347623348236084,0.00021409901091828942
0.0041666217148303986,3.8347625732421875,0.00033185898791998625
0.04474141076207161,3.9058876037597656,0.04083552584052086
0.004305534064769745,3.7882497310638428,0.0005172841483727098
0.004340534098446369,3.7882497310638428,0.0005522840074263513
0.0044838967733085155,3.7882494926452637,0.0006956468569114804
0.04428515583276749,3.9062182903289795,0.040378931909799576
0.004047396592795849,3.813760757446289,0.00023363559739664197
0.004069270100444555,3.813760757446289,0.00025550881400704384
0.0042145284824073315,3.8137612342834473,0.00040076696313917637
0.04383973777294159,3.906367301940918,0.03993336856365204
0.004130643326789141,3.995654344558716,0.00013498846965376288
0.0041256071999669075,3.995654344558716,0.00012995213910471648
0.004250458907335997,3.995654821395874,0.00025480418116785586
0.04340372607111931,3.9059152603149414,0.03949780762195587
0.0043263984844088554,4.0865159034729,0.0002398827491560951
0.004312549717724323,4.0865159034729,0.000226033924263902
0.004432844463735819,4.086516380310059,0.0003463284228928387
0.04297798126935959,3.9057624340057373,0.03907221928238869
0.004005711525678635,3.892784595489502,0.00011292687122477219
0.004016358405351639,3.892784595489502,0.00012357353989500552
0.004175317939370871,3.8927838802337646,0.00028253308846615255
0.042561087757349014,3.906212568283081,0.038654875010252
0.0044344044290483,3.7017822265625,0.0007326219929382205
0.004475026857107878,3.7017822265625,0.0007732448866590858
0.004639551043510437,3.701782703399658,0.0009377686656080186
0.04215320199728012,3.906679153442383,0.0382465235888958
0.00402499083429575,3.920060873031616,0.00010492996807442978
0.004033556208014488,3.920060873031616,0.00011349482520017773
0.004196569789201021,3.920060157775879,0.00027650935226120055
0.041753847151994705,3.9064366817474365,0.03784741088747978
0.004336391109973192,4.120090007781982,0.00021630084665957838
0.0043245661072432995,4.120090007781982,0.00020447517454158515
0.004450706765055656,4.120090484619141,0.0003306165453977883
0.04136303439736366,3.905683994293213,0.03745734691619873
0.004021651577204466,3.9086806774139404,0.00011297097080387175
0.004031692165881395,3.9086806774139404,0.00012301126844249666
0.004177587106823921,3.908679962158203,0.00026890638400800526
0.040980201214551926,3.906599998474121,0.03707359731197357
0.004380982369184494,3.7686069011688232,0.0006123755010776222
0.004419068340212107,3.7686069011688232,0.0006504614721052349
0.004621501080691814,3.7686069011688232,0.0008528942125849426
0.04060490056872368,3.906912088394165,0.03669799119234085
0.004049036651849747,3.8515725135803223,0.00019746384350582957
0.004061034880578518,3.8515725135803223,0.00020946165022905916
0.004179311916232109,3.851572275161743,0.00032773896236903965
0.04023704305291176,3.9067435264587402,0.036330293864011765
0.004207078367471695,4.058852672576904,0.00014822570665273815
0.004205064382404089,4.058852672576904,0.0001462116342736408
0.004319429863244295,4.0588531494140625,0.0002605774498078972
0.039876583963632584,3.9055941104888916,0.03597098961472511
0.004116748925298452,4.016554355621338,0.00010019470937550068
0.004119461867958307,4.016554355621338,0.00010290740465279669
0.004249412566423416,4.016554832458496,0.0002328577102161944
0.039523568004369736,3.9061062335968018,0.03561745956540108
0.004047551192343235,3.9046802520751953,0.00014287051453720778
0.00406240951269865,3.9046802520751953,0.00015772863116580993
0.004232525359839201,3.9046812057495117,0.0003278448130004108
0.03917696326971054,3.9054739475250244,0.03527148813009262
0.004175959620624781,3.6946332454681396,0.00048132656957022846
0.004210285376757383,3.6946332454681396,0.0005156514816917479
0.004387626890093088,3.694633722305298,0.0006929932860657573
0.03883708640933037,3.906144142150879,0.03493094444274902
0.004127561580389738,3.7592391967773438,0.00036832288606092334
0.0041562775149941444,3.7592391967773438,0.0003970388206653297
0.004346553236246109,3.7592389583587646,0.0005873139598406851
0.038504064083099365,3.905479907989502,0.03459858521819115
0.004167784936726093,4.061708450317383,0.0001060765644069761
0.00416764710098505,4.061708450317383,0.00010593901970423758
0.004301927518099546,4.061707973480225,0.00024021965509746224
0.03817702457308769,3.904594898223877,0.03427242860198021
0.004079529549926519,3.9113681316375732,0.00016816130664665252
0.0040887570939958096,3.9113681316375732,0.00017738873430062085
0.004215480759739876,3.911367893218994,0.00030411279294639826
0.03785630315542221,3.904428243637085,0.033951882272958755
0.004250101279467344,3.680615186691284,0.0005694862920790911
0.004284600727260113,3.680615186691284,0.0006039859727025032
0.004507190547883511,3.680614709854126,0.0008265756187029183
0.037541285157203674,3.904536247253418,0.03363674879074097
0.003999217879027128,3.8450851440429688,0.00015413202345371246
0.0040141218341887,3.8450851440429688,0.0001690360513748601
0.004193387925624847,3.845085859298706,0.00034830195363610983
0.03723210096359253,3.903440475463867,0.033328667283058167
0.004220089875161648,4.0600266456604,0.00016006286023184657
0.004220072645694017,4.0600266456604,0.00016004592180252075
0.004345666151493788,4.060027599334717,0.00028563980595208704
0.036928996443748474,3.902517557144165,0.03302647918462753
0.004065146204084158,3.830766439437866,0.00023437988420482725
0.00408197334036231,3.830766439437866,0.0002512069186195731
0.004283437039703131,3.830765962600708,0.0004526708507910371
0.03663087636232376,3.902132987976074,0.03272874653339386
0.004158280324190855,3.608564853668213,0.0005497153615579009
0.004194221924990416,3.608564853668213,0.0005856571951881051
0.004387069959193468,3.60856556892395,0.0007785051711834967
0.03633853793144226,3.901886463165283,0.03243665397167206
0.0041794623248279095,3.987973928451538,0.00019148763385601342
0.0041857496835291386,3.987973928451538,0.00019777516718022525
0.004284986760467291,3.9879753589630127,0.000297012273222208
0.03605107590556145,3.899916410446167,0.03215116262435913
0.0040781740099191666,3.969733238220215,0.00010844044300029054
0.004082515835762024,3.969733238220215,0.0001127819559769705
0.004242233000695705,3.9697341918945312,0.00027249957202002406
0.03576887026429176,3.899686574935913,0.03186918795108795
0.004316464997828007,3.435889720916748,0.0008805758552625775
0.004364051390439272,3.435889720916748,0.0009281615493819118
0.00452639814466238,3.435889720916748,0.0010905086528509855
0.03549141064286232,3.8993141651153564,0.031592100858688354
0.004108875058591366,4.012091159820557,9.678374044597149e-05
0.004109383560717106,4.012091159820557,9.729174780659378e-05
0.00425439840182662,4.012091636657715,0.00024230702547356486
0.03521830216050148,3.89703631401062,0.03132127225399017
0.003998080268502235,3.8829262256622314,0.00011515432561282068
0.004008298274129629,3.8829262256622314,0.0001253721711691469
0.00413194764405489,3.8829264640808105,0.0002490215701982379
0.03495004028081894,3.8966891765594482,0.03105335310101509
0.004030172247439623,3.5436549186706543,0.000486517179524526
0.004063981585204601,3.5436549186706543,0.0005203263135626912
0.004244544543325901,3.5436549186706543,0.0007008893880993128
0.034685879945755005,3.895202398300171,0.03079068474471569
0.003958265297114849,3.6444551944732666,0.00031381050939671695
0.003981980495154858,3.6444551944732666,0.0003375252417754382
0.004165228921920061,3.6444544792175293,0.0005207745125517249
0.03442637249827385,3.894071102142334,0.03053230606019497
0.004062684718519449,3.881377696990967,0.00018130675016436726
0.004073405638337135,3.881377696990967,0.00019202726252842695
0.004174218513071537,3.881378412246704,0.0002928400062955916
0.0341709703207016,3.8917076587677,0.030279269441962242
0.003965004347264767,3.8414769172668457,0.00012352717749308795
0.0039713457226753235,3.8414769172668457,0.00012986901856493205
0.004136837087571621,3.841477155685425,0.0002953604271169752
0.03391975164413452,3.8908164501190186,0.0300289299339056
0.004132633097469807,3.39192795753479,0.0007407048833556473
0.004176062531769276,3.39192795753479,0.0007841337937861681
0.004347877111285925,3.3919284343719482,0.0009559487807564437
0.03367254137992859,3.889509439468384,0.029783032834529877
0.004013580735772848,3.910663366317749,0.00010291755461366847
0.004013740923255682,3.910663366317749,0.00010307786578778177
0.0041637117974460125,3.91066312789917,0.00025304831797257066
0.03342900052666664,3.887030601501465,0.029541971161961555
0.003874138928949833,3.7605955600738525,0.00011354296293575317
0.0038865639362484217,3.7605955600738525,0.0001259679556824267
0.00402205903083086,3.76059627532959,0.00026146331219933927
0.0331893190741539,3.8856825828552246,0.02930363453924656
0.0038143612910062075,3.5303282737731934,0.0002840325760189444
0.003839824814349413,3.5303282737731934,0.00030949647771194577
0.003991962876170874,3.530327558517456,0.000461634190287441
0.032953307032585144,3.883080005645752,0.029070228338241577
0.003904650453478098,3.474555492401123,0.0004300949804019183
0.003930069040507078,3.474555492401123,0.00045551350922323763
0.0041097961366176605,3.474555730819702,0.0006352406926453114
0.03272074833512306,3.8813910484313965,0.02883935533463955
0.003815789707005024,3.3755550384521484,0.00044023452210240066
0.003847045125439763,3.3755550384521484,0.0004714899987448007
0.003960561007261276,3.3755555152893066,0.0005850056186318398
0.03249189257621765,3.8783042430877686,0.028613587841391563
0.003921761643141508,3.7768936157226562,0.00014486773579847068
0.003924930468201637,3.7768936157226562,0.00014803609519731253
0.004012351389974356,3.7768938541412354,0.00023545742442365736
0.03226633742451668,3.8751559257507324,0.02839118055999279
0.0037173235323280096,3.489203929901123,0.00022811965027358383
0.0037377807311713696,3.489203929901123,0.0002485767472535372
0.003857098054140806,3.489204168319702,0.000367894273949787
0.03204384073615074,3.87307071685791,0.028170770034193993
0.0037952836137264967,3.328864097595215,0.00046641918015666306
0.0038276726845651865,3.328864097595215,0.0004988086875528097
0.0039781988598406315,3.3288650512695312,0.0006493345717899501
0.03182477504014969,3.870237112045288,0.02795453742146492
0.003756079589948058,3.6359381675720215,0.00012014104868285358
