train_position_loss,val_position_loss,test_position_loss,ext_position_loss
0.005583425983786583,0.0074785016477108,0.007581260520964861,0.008166549727320671
0.005606993567198515,0.0063123758882284164,0.006408012006431818,0.006912240292876959
0.005611684173345566,0.005165628623217344,0.005249733570963144,0.005657044239342213
0.005600688513368368,0.004319801926612854,0.004389308858662844,0.004692438989877701
0.005580163095146418,0.0038751510437577963,0.003928375896066427,0.004127700347453356
0.005556034855544567,0.003804080421105027,0.003839723067358136,0.003936450928449631
0.005533482879400253,0.004054860211908817,0.0040724016726017,0.004071359988301992
0.0055161090567708015,0.004502358380705118,0.004502927418798208,0.004416701849550009
0.005505830980837345,0.005040985997766256,0.005025487393140793,0.004864645190536976
0.0055027068592607975,0.005547299049794674,0.0055173118598759174,0.0052951923571527
0.005505149252712727,0.005877257324755192,0.005835381336510181,0.005569367203861475
0.005509907845407724,0.005929374601691961,0.005878427531570196,0.005586688406765461
0.005512929987162352,0.0056596966460347176,0.005602637771517038,0.005303989630192518
0.005510358139872551,0.005111510865390301,0.005051470827311277,0.004764867480844259
0.005499609280377626,0.004413141403347254,0.0043530575931072235,0.004095619078725576
0.005480074789375067,0.00371490977704525,0.0036572522949427366,0.003444185946136713
0.005453173536807299,0.003192652016878128,0.003139383625239134,0.0029826639220118523
0.005422256886959076,0.0029739849269390106,0.0029262504540383816,0.0028310013003647327
0.0053913285955786705,0.003072551917284727,0.003031285712495446,0.0030022445134818554
0.005364257376641035,0.0034733270294964314,0.0034391379449516535,0.0034783566370606422
0.005343983881175518,0.004084874875843525,0.00405787443742156,0.0041629960760474205
0.005332223139703274,0.004807510878890753,0.004787751939147711,0.004955995827913284
0.005329473409801722,0.005551690701395273,0.005539223086088896,0.005767743568867445
0.005335104651749134,0.006209212355315685,0.006203828379511833,0.006487815175205469
0.005347244907170534,0.006684927269816399,0.0066861556842923164,0.007019048556685448
0.005363423377275467,0.006938358768820763,0.0069457972422242165,0.007321974262595177
0.005380847956985235,0.00692941527813673,0.006942455656826496,0.007355247158557177
0.005396468564867973,0.006654667668044567,0.006672231946140528,0.007112410850822926
0.00540753360837698,0.006121551152318716,0.006142634432762861,0.006601756438612938
0.005411543883383274,0.00536729721352458,0.005390753038227558,0.00585946487262845
0.005406767129898071,0.004485246725380421,0.004509837366640568,0.00497822742909193
0.00539254117757082,0.0035430516581982374,0.0035676630213856697,0.004026045091450214
0.005368864629417658,0.0026185796596109867,0.0026422704104334116,0.003081377362832427
0.005336689297109842,0.0018173109274357557,0.001839380362071097,0.002251367550343275
0.005298001691699028,0.0012156834127381444,0.0012356992810964584,0.001614804263226688
0.005255117546766996,0.0008361457148566842,0.0008538104011677206,0.0011948997853323817
0.00521050626412034,0.0007073413580656052,0.0007225163863040507,0.0010220141848549247
0.005166690330952406,0.0008204918121919036,0.0008332850993610919,0.0010912501020357013
0.00512585649266839,0.0011472839396446943,0.0011577634140849113,0.0013733536470681429
0.005089928396046162,0.0016581061063334346,0.0016663980204612017,0.0018397371750324965
0.005060205701738596,0.0022880956530570984,0.002294445876032114,0.0024278105702251196
0.0050373864360153675,0.002992508001625538,0.0029971597250550985,0.0030926859471946955
0.00502190412953496,0.0037350254133343697,0.0037382226437330246,0.0037978196050971746
0.0050135948695242405,0.004455797374248505,0.004457835108041763,0.0044843475334346294
0.005011742003262043,0.00509584229439497,0.005097058601677418,0.005094136577099562
0.005015396047383547,0.005638552363961935,0.005639270879328251,0.0056097256019711494
0.005023343488574028,0.006047541741281748,0.0060481238178908825,0.005995053797960281
0.00503408582881093,0.006280424073338509,0.0062812394462525845,0.006209049839526415
0.0050459434278309345,0.006337953265756369,0.006339384708553553,0.006251587066799402
0.0050573162734508514,0.00621159328147769,0.006214024033397436,0.00611442094668746
0.005066629033535719,0.005916139576584101,0.005919886752963066,0.005812808871269226
0.00507256668061018,0.005468699615448713,0.005474049597978592,0.005363789852708578
0.005073980428278446,0.004892101977020502,0.004899294581264257,0.004790188744664192
0.005070031154900789,0.004234536550939083,0.004243694245815277,0.004140082281082869
0.005060460884124041,0.0035486931446939707,0.003559814766049385,0.00346576189622283
0.005045211873948574,0.0028534275479614735,0.0028664907440543175,0.0027860868722200394
0.005024505313485861,0.0021887330804020166,0.002203647280111909,0.002140694297850132
0.004998992662876844,0.0016174964839592576,0.001634028973057866,0.0015908521600067616
0.004969518631696701,0.0011309555266052485,0.0011489292373880744,0.0011282199993729591
0.004936952143907547,0.0007492591976188123,0.0007684757001698017,0.0007723609451204538
0.004902286920696497,0.0004919653292745352,0.0005121811991557479,0.000541327812243253
0.004866562783718109,0.0003511187096592039,0.00037211025482974946,0.00042703887447714806
0.004830700810998678,0.0003209961869288236,0.00034255790524184704,0.0004237518005538732
0.00479554757475853,0.0003944064665120095,0.000416324328398332,0.00052341801347211
0.004761829040944576,0.0005540047422982752,0.0005760648637078702,0.0007079216302372515
0.0047301435843110085,0.0007901000208221376,0.0008120987331494689,0.0009681913652457297
0.004700991325080395,0.0010903084184974432,0.0011120352428406477,0.0012916146079078317
0.004674680531024933,0.001421830733306706,0.0014430911978706717,0.00164409342687577
0.00465137604624033,0.0017847218550741673,0.0018052967498078942,0.0020266801584511995
0.004631210584193468,0.002165657700970769,0.002185315126553178,0.0024259104393422604
0.004614146891981363,0.0025379289872944355,0.002556465333327651,0.0028143979143351316
0.004600014537572861,0.0028940627817064524,0.002911248942837119,0.003184890141710639
0.004588614217936993,0.0032289219088852406,0.0032444968819618225,0.0035324275959283113
0.00457968283444643,0.003526761196553707,0.003540484933182597,0.0038409887347370386
0.004572846926748753,0.0037740692496299744,0.0037857331335544586,0.004096848424524069
0.004567699506878853,0.003973326180130243,0.00398265803232789,0.004302769899368286
0.004563833121210337,0.004118771757930517,0.004125503823161125,0.004452909342944622
0.004560810513794422,0.004201757721602917,0.004205779172480106,0.004538411740213633
0.004558192100375891,0.0042275311425328255,0.004228624980896711,0.0045647090300917625
0.00455557182431221,0.004196243826299906,0.0041942298412323,0.00453191390261054
0.004552570171654224,0.004113012459129095,0.0041078682988882065,0.004445264581590891
0.004548850003629923,0.003981465008109808,0.003973173443228006,0.004308415576815605
0.0045441086404025555,0.003805039916187525,0.0037935918662697077,0.004124792292714119
0.004538083449006081,0.0035931312013417482,0.0035786316730082035,0.0039040090050548315
0.004530614707618952,0.0033563701435923576,0.0033390282187610865,0.003656999673694372
0.004521544557064772,0.003094322048127651,0.0030742958188056946,0.003383146831765771
0.004510781262069941,0.002814364619553089,0.002791858045384288,0.0030899648554623127
0.004498294088989496,0.0025382693856954575,0.0025136300828307867,0.0028001086320728064
0.0044841342605650425,0.002258965512737632,0.002232437953352928,0.0025060155894607306
0.004468337632715702,0.0019841878674924374,0.001956027001142502,0.0022156040649861097
0.004451010841876268,0.001729684416204691,0.0017001949017867446,0.001945363124832511
0.004432342015206814,0.0014958427054807544,0.001465291017666459,0.0016956162871792912
0.004412473179399967,0.0012837328249588609,0.0012523538898676634,0.0014673372497782111
0.004391596186906099,0.0011008778819814324,0.001068902900442481,0.0012684783432632685
0.004369950387626886,0.0009514373377896845,0.000919085054192692,0.001103609218262136
0.004347729496657848,0.0008309635450132191,0.000798418652266264,0.0009678533533588052
0.004325130954384804,0.0007407226948998868,0.0007081583025865257,0.0008625782793387771
0.004302370361983776,0.0006832823273725808,0.0006508521619252861,0.0007911677239462733
0.00427962327376008,0.0006528995581902564,0.0006207475671544671,0.0007471921853721142
0.00425705686211586,0.0006485628546215594,0.0006168261170387268,0.0007296966505236924
0.004234824329614639,0.0006676603807136416,0.0006364512373693287,0.000736535876058042
0.004213050939142704,0.0007067887927405536,0.0006762207485735416,0.0007641147822141647
0.004191845655441284,0.0007640410331077874,0.0007342335302382708,0.0008103445288725197
0.004171300679445267,0.0008357852348126471,0.0008068428724072874,0.0008717964519746602
0.004151456523686647,0.0009171292767859995,0.0008891393663361669,0.0009437603875994682
0.004132381174713373,0.001007935730740428,0.0009810159681364894,0.0010257698595523834
0.004114104900509119,0.0011058463715016842,0.0010801184689626098,0.0011154937092214823
0.0040966300293803215,0.0012030203361064196,0.001178544363938272,0.0012054948601871729
0.004079940728843212,0.0013018505414947867,0.0012787515297532082,0.001297781360335648
0.004064030945301056,0.0014003230025991797,0.0013787306379526854,0.0013903635554015636
0.0040488759987056255,0.0014931987971067429,0.0014731923583894968,0.001478198217228055
0.004034430254250765,0.0015801473055034876,0.0015618328470736742,0.0015608664834871888
0.00402064248919487,0.001661295653320849,0.0016448094975203276,0.0016384278424084187
0.004007467068731785,0.0017341740895062685,0.0017196211265400052,0.0017084794817492366
0.00399483647197485,0.0017966098384931684,0.0017840579384937882,0.0017688903026282787
0.0039826929569244385,0.0018503876635804772,0.0018399673281237483,0.0018213646253570914
0.0039709703996777534,0.0018950673984363675,0.0018869058694690466,0.0018654793966561556
0.003959623631089926,0.0019285619491711259,0.001922660623677075,0.0018991533434018493
0.003948576282709837,0.0019530544523149729,0.001949517522007227,0.0019245509756729007
0.003937778063118458,0.0019687763415277004,0.0019676974043250084,0.0019419132731854916
0.003927178215235472,0.0019758851267397404,0.0019772571977227926,0.0019513180013746023
0.003916731104254723,0.0019751377403736115,0.0019789773505181074,0.001953535946086049
0.003906394354999065,0.0019671746995300055,0.0019735211972147226,0.0019492431310936809
0.003896131180226803,0.0019527677213773131,0.0019616023637354374,0.0019391333917155862
0.003885898506268859,0.001932681305333972,0.001943923649378121,0.0019238675013184547
0.003875668393447995,0.0019068149849772453,0.0019204510608687997,0.001903480850160122
0.003865412436425686,0.0018755157943814993,0.0018915152177214622,0.001878312206827104
0.003855107119306922,0.001840796903707087,0.0018589982064440846,0.001850024564191699
0.0038447286933660507,0.0018012413056567311,0.0018215884920209646,0.0018174926517531276
0.0038342622574418783,0.0017571474891155958,0.0017795714084059,0.0017809944692999125
0.0038236805703490973,0.001710423151962459,0.001734778517857194,0.001742135384120047
0.0038129764143377542,0.001660578534938395,0.001686747302301228,0.0017005084082484245
0.00380212371237576,0.00160721514839679,0.0016351063968613744,0.0016558096976950765
0.0037911159452050924,0.0015517352148890495,0.001581224030815065,0.0016092407749965787
0.0037799463607370853,0.001495467615313828,0.0015264018438756466,0.0015619128243997693
0.0037686110008507967,0.0014370122225955129,0.0014692898839712143,0.0015126714715734124
0.0037570998538285494,0.0013769131619483232,0.0014104292495176196,0.0014620003057643771
0.0037454150151461363,0.0013186673168092966,0.0013532588491216302,0.0014128575567156076
0.0037335632368922234,0.0012596591841429472,0.0012952233664691448,0.0013630412286147475
0.0037215412594377995,0.0012004212476313114,0.0012368550524115562,0.0013130278093740344
0.0037093511782586575,0.0011433904292061925,0.0011805653339251876,0.0012648942647501826
0.0036970130167901516,0.001087845885194838,0.001125651178881526,0.001218027202412486
0.0036845291033387184,0.0010332674719393253,0.0010716067627072334,0.0011720198672264814
0.0036719071213155985,0.0009809844195842743,0.0010197566589340568,0.0011280267499387264
0.003659164998680353,0.000932053430005908,0.0009711557067930698,0.0010869414545595646
0.003646316472440958,0.0008850360754877329,0.0009243837557733059,0.0010475859744474292
0.0036333648022264242,0.000840315013192594,0.0008798260241746902,0.0010103246895596385
0.003620338160544634,0.0008002315298654139,0.000839823333080858,0.0009771251352503896
0.003607245394960046,0.0007627328741364181,0.0008023345144465566,0.0009463002788834274
0.0035941023379564285,0.0007280916324816644,0.0007676350069232285,0.0009181179921142757
0.003580930409952998,0.0006975284195505083,0.0007369538070634007,0.0008935907389968634
0.0035677384585142136,0.0006704008555971086,0.0007096521439962089,0.0008721885387785733
0.003554547904059291,0.0006463043973781168,0.0006853266968391836,0.0008536146488040686
0.003541372250765562,0.0006256582564674318,0.0006644047098234296,0.0008382032392546535
0.003528227098286152,0.0006085782661102712,0.0006470110965892673,0.0008259927271865308
0.003515123389661312,0.0005943160504102707,0.0006323902634903789,0.0008164163446053863
0.003502076491713524,0.0005828446010127664,0.000620516948401928,0.0008094500517472625
0.003489099908620119,0.0005744555382989347,0.0006117066368460655,0.0008051730692386627
0.003476199693977833,0.0005683974013663828,0.0006051884847693145,0.000803060713224113
0.0034633842296898365,0.0005645536002703011,0.0006008463678881526,0.0008029980235733092
0.0034506681840866804,0.0005628206417895854,0.0005985956522636116,0.0008047639857977629
0.003438054583966732,0.0005628385115414858,0.0005980688147246838,0.0008080661064013839
0.003425551811233163,0.0005644098855555058,0.0005990596255287528,0.0008127689943648875
0.0034131663851439953,0.0005673106643371284,0.0006013538804836571,0.0008185988408513367
0.0034008973743766546,0.0005711882258765399,0.0006046101916581392,0.00082515919348225
0.0033887464087456465,0.0005759564810432494,0.0006087213405407965,0.000832463032566011
0.0033767162822186947,0.000581451109610498,0.0006135219591669738,0.0008403449319303036
0.003364808391779661,0.0005871602334082127,0.0006185356760397553,0.0008481788681820035
0.0033530239015817642,0.0005931619671173394,0.0006238048081286252,0.0008561605936847627
0.00334136257879436,0.0005993197555653751,0.0006291917525231838,0.0008641515159979463
0.0033298234920948744,0.0006052861572243273,0.0006343752611428499,0.0008717468590475619
0.003318397095426917,0.0006109832902438939,0.000639264180790633,0.0008788997074589133
0.0033070817589759827,0.0006164059159345925,0.000643838953692466,0.0008856311906129122
0.003295882372185588,0.0006213893066160381,0.0006479493458755314,0.0008917557424865663
0.0032847898546606302,0.0006257437053136528,0.0006514208507724106,0.0008970675989985466
0.0032738002482801676,0.0006295770290307701,0.0006543319905176759,0.0009017126285471022
0.003262912854552269,0.0006328567396849394,0.000656649935990572,0.0009056561975739896
0.0032521202228963375,0.0006354073993861675,0.0006582494825124741,0.0009086955105885863
0.003241419792175293,0.0006373668438754976,0.0006592206191271544,0.0009110000682994723
0.0032308069057762623,0.0006387626635842025,0.0006595922168344259,0.0009125969372689724
0.00322027993388474,0.0006395976524800062,0.0006594034493900836,0.0009134873980656266
0.003209833987057209,0.000639917328953743,0.0006586852250620723,0.0009137228480540216
0.003199466736987233,0.0006397992838174105,0.0006574993021786213,0.0009133827406913042
0.0031891760881990194,0.0006393275689333677,0.0006559507455676794,0.0009125589276663959
0.003178960643708706,0.0006385567830875516,0.0006541156326420605,0.0009113174746744335
0.0031688178423792124,0.0006375340162776411,0.0006520070019178092,0.0009096947032958269
0.003158744890242815,0.0006363432039506733,0.000649712048470974,0.0009077758877538145
0.0031487420201301575,0.0006350919138640165,0.0006473969551734626,0.0009057117276825011
0.0031388080678880215,0.0006337545346468687,0.0006449834909290075,0.0009034409304149449
0.0031289388425648212,0.0006323851412162185,0.000642528641037643,0.0009010176290757954
0.003119135508313775,0.0006310588796623051,0.0006401461432687938,0.0008985563763417304
0.003109396668151021,0.00062975735636428,0.0006378026446327567,0.0008960237610153854
0.003099726280197501,0.0006284827832132578,0.0006354841170832515,0.0008934027864597738
0.003090120619162917,0.0006272669997997582,0.0006332421908155084,0.0008907491574063897
0.003080577589571476,0.0006261034868657589,0.0006310897297225893,0.0008880837121978402
0.0030710985884070396,0.0006249374710023403,0.0006289383745752275,0.000885301735252142
0.003061682218685746,0.0006237641791813076,0.0006267851567827165,0.0008823965908959508
0.003052328247576952,0.000622613646555692,0.0006247105775400996,0.000879488536156714
0.00304303877055645,0.0006213922752067447,0.0006225727847777307,0.0008763949736021459
0.003033809596672654,0.0006200820207595825,0.0006203550146892667,0.0008730952977202833
0.003024639328941703,0.000618703372310847,0.0006181086646392941,0.0008696787408553064
0.003015525871887803,0.0006171915447339416,0.0006157545722089708,0.0008660473977215588
0.003006472485139966,0.0006155041046440601,0.0006132356356829405,0.0008621216984465718
0.0029974747449159622,0.0006136544980108738,0.0006105797365307808,0.0008579529239796102
0.00298853381536901,0.0006116472068242729,0.0006078053847886622,0.0008535885135643184
0.0029796469025313854,0.000609399750828743,0.0006048028590157628,0.000848866009619087
0.0029708119109272957,0.0006069066002964973,0.0006015669787302613,0.0008437792421318591
0.0029620288405567408,0.0006042884197086096,0.0005982554866932333,0.0008385839755646884
0.0029532965272665024,0.0006014108075760305,0.0005946968449279666,0.0008330164710059762
0.0029446142725646496,0.000598279177211225,0.0005908969906158745,0.0008270833059214056
0.002935979748144746,0.0005950155318714678,0.0005869995220564306,0.0008210059604607522
0.00292739225551486,0.0005915705696679652,0.0005829440196976066,0.0008146933396346867
0.002918850863352418,0.0005879084928892553,0.0005786835681647062,0.0008080647676251829
0.002910355804488063,0.0005841189995408058,0.0005743177607655525,0.0008012661128304899
0.002901904284954071,0.0005802828818559647,0.0005699365865439177,0.0007944366661831737
0.002893494674935937,0.0005762976361438632,0.0005654179840348661,0.0007873782305978239
0.002885127905756235,0.0005721946945413947,0.0005607933271676302,0.0007801280589774251
0.002876805141568184,0.0005682059563696384,0.0005563197191804647,0.0007730848737992346
0.0028685233555734158,0.0005641468451358378,0.0005517867975868285,0.0007659135735593736
0.0028602827806025743,0.0005600451841019094,0.0005472219781950116,0.0007586483261547983
0.002852081321179867,0.0005560648860409856,0.0005428042495623231,0.0007515670149587095
0.0028439240995794535,0.0005521493731066585,0.0005384688265621662,0.0007445674273185432
0.0028358076233416796,0.0005482519045472145,0.0005341611686162651,0.000737556372769177
0.0028277295641601086,0.0005444567650556564,0.0005299724289216101,0.0007306768093258142
0.002819692948833108,0.0005408307770267129,0.000525975541677326,0.0007240545237436891
0.0028117012698203325,0.000537255487870425,0.0005220385501161218,0.0007174722268246114
0.0028037470765411854,0.0005337423644959927,0.0005181728629395366,0.0007109465077519417
0.002795833395794034,0.0005304636433720589,0.0005145679460838437,0.0007048051920719445
0.0027879606932401657,0.000527241441886872,0.0005110283964313567,0.0006987247033976018
0.002780130598694086,0.000524078612215817,0.0005075567169114947,0.0006927114445716143
0.002772339852526784,0.0005210753879509866,0.0005042634438723326,0.0006869641365483403
0.0027645921800285578,0.0005181665765121579,0.0005010779132135212,0.00068137317430228
0.0027568840887397528,0.0005152951343916357,0.0004979382501915097,0.0006758372182957828
0.0027492172084748745,0.0005125036695972085,0.0004948913701809943,0.0006704456172883511
0.0027415924705564976,0.0005098216352052987,0.000491970800794661,0.0006652738084085286
0.00273400847800076,0.0005071458290331066,0.0004890646669082344,0.000660132325720042
0.0027264629025012255,0.0005044668214395642,0.00048616380081512034,0.0006550141260959208
0.002718957606703043,0.0005019059753976762,0.000483400363009423,0.0006501629250124097
0.0027114921249449253,0.0004993145121261477,0.00048061448615044355,0.0006453095702454448
0.002704068087041378,0.0004966823034919798,0.0004777962458319962,0.0006404456216841936
0.0026966817677021027,0.0004940887447446585,0.0004750311200041324,0.0006357248639687896
0.0026893343310803175,0.0004914734745398164,0.00047225537127815187,0.0006310501485131681
0.0026820253115147352,0.0004887826507911086,0.00046941256732679904,0.0006263323011808097
0.0026747556403279305,0.00048605326446704566,0.0004665420565288514,0.0006216423935256898
0.002667523454874754,0.0004833205894101411,0.00046368144103325903,0.0006170482374727726
0.002660330617800355,0.0004804836353287101,0.0004607248120009899,0.0006123833009041846
0.002653170609846711,0.00047753428225405514,0.0004576643696054816,0.0006076399586163461
0.002646049950271845,0.00047461804933845997,0.00045465072616934776,0.0006030524964444339
0.002638965379446745,0.0004715772229246795,0.0004515209293458611,0.0005983738810755312
0.0026319159660488367,0.0004684076411649585,0.00044827075907960534,0.0005936005036346614
0.0026248989161103964,0.0004652156203519553,0.0004450090054888278,0.0005888910964131355
0.002617916790768504,0.0004619447863660753,0.00044167781015858054,0.0005841620732098818
0.0026109684258699417,0.0004585407441481948,0.0004382215556688607,0.000579332816414535
0.00260405195876956,0.0004550627199932933,0.00043470022501423955,0.000574485573451966
0.0025971673894673586,0.0004515740438364446,0.0004311774391680956,0.0005697053857147694
0.0025903161149472,0.00044795844587497413,0.00042753544403240085,0.0005648295045830309
0.0025834969710558653,0.00044422128121368587,0.00042377953650429845,0.0005598627612926066
0.0025767090264707804,0.000440558505943045,0.00042010610923171043,0.0005550607456825674
0.002569951117038727,0.00043678804649971426,0.0004163321282248944,0.000550179451238364
0.0025632225442677736,0.0004329174116719514,0.0004124649567529559,0.0005452258628793061
0.0025565235409885645,0.00042908728937618434,0.00040864446782507,0.0005403749528340995
0.0025498559698462486,0.0004252411308698356,0.0004048141709063202,0.0005355507601052523
0.0025432182010263205,0.0004213234060443938,0.0004009183612652123,0.0005306792445480824
0.002536606974899769,0.00041741025052033365,0.0003970324760302901,0.000525851093698293
0.002530026249587536,0.0004135785566177219,0.0003932324761990458,0.0005211569950915873
0.002523471601307392,0.00040970384725369513,0.0003893946122843772,0.0005164406029507518
0.002516948152333498,0.0004057966871187091,0.0003855291579384357,0.0005117113469168544
0.0025104510132223368,0.00040206199628300965,0.0003818386176135391,0.0005072136991657317
0.0025039834436029196,0.00039831074536778033,0.00037813573726452887,0.0005027164006605744
0.0024975414853543043,0.0003945519565604627,0.0003744294517673552,0.0004982278915122151
0.0024911307264119387,0.0003909196821041405,0.00037085157237015665,0.000493904750328511
0.0024847472086548805,0.00038735457928851247,0.0003673434257507324,0.0004896747996099293
0.002478392794728279,0.0003838009142782539,0.0003638500056695193,0.0004854692961089313
0.002472065621986985,0.00038032408338040113,0.0003604355442803353,0.00048136376426555216
0.0024657673202455044,0.0003769848553929478,0.0003571594425011426,0.0004774283734150231
0.002459495095536113,0.00037366861943155527,0.00035390909761190414,0.0004735267430078238
0.0024532508105039597,0.00037038075970485806,0.0003506896900944412,0.00046966352965682745
0.0024470346979796886,0.0003672855091281235,0.00034766196040436625,0.0004660309059545398
0.0024408467579632998,0.00036421979893930256,0.0003446660120971501,0.0004624364373739809
0.0024346874561160803,0.00036118592834100127,0.0003417041734792292,0.0004588821320794523
0.002428553532809019,0.0003582854405976832,0.00033887545578181744,0.0004554862389340997
0.0024224480148404837,0.0003554660070221871,0.0003361284907441586,0.00045218729064799845
0.002416370203718543,0.0003526782675180584,0.0003334154316689819,0.0004489270504564047
0.002410320797935128,0.00034996948670595884,0.0003307817969471216,0.0004457601753529161
0.0024042984005063772,0.00034738192334771156,0.00032826876849867404,0.00044273625826463103
0.0023983046412467957,0.000344823143677786,0.0003257863863836974,0.00043974717846140265
0.0023923367261886597,0.0003422931768000126,0.0003233346506021917,0.0004367928486317396
0.002386396750807762,0.00033991545205935836,0.0003210331196896732,0.0004340175073593855
0.002380483318120241,0.0003375618834979832,0.0003187574038747698,0.0004312716191634536
0.0023745985236018896,0.00033523188903927803,0.0003165071248076856,0.00042855460196733475
0.002368741203099489,0.0003330004692543298,0.0003143545181956142,0.00042595414561219513
0.00236291135661304,0.00033082562731578946,0.00031225892598740757,0.00042342161759734154
0.0023571092169731855,0.00032866813126020133,0.00031018254230730236,0.0004209113249089569
0.0023513343185186386,0.00032656124676577747,0.00030815714853815734,0.00041846229578368366
0.0023455859627574682,0.0003245382395107299,0.00030621481710113585,0.0004161135002505034
0.0023398634511977434,0.00032252533128485084,0.00030428447644226253,0.00041377951856702566
0.0023341686464846134,0.0003205212124157697,0.0003023647877853364,0.0004114589828532189
0.002328499685972929,0.0003186232934240252,0.0003005490289069712,0.00040926499059423804
0.002322857966646552,0.00031672840123064816,0.00029873824678361416,0.00040707862353883684
0.0023172427900135517,0.00031483586644753814,0.00029693185933865607,0.0004048992705065757
0.0023116525262594223,0.00031300628324970603,0.00029518757946789265,0.0004027968680020422
