train_position_loss,val_position_loss,test_position_loss,ext_position_loss
44.21988296508789,5.455240726470947,5.041875839233398,12.839147567749023
44.131011962890625,5.470175266265869,5.056703567504883,12.733160018920898
44.0425910949707,5.486331939697266,5.072895050048828,12.631738662719727
43.95460891723633,5.503232002258301,5.089966297149658,12.534920692443848
43.8670654296875,5.519556522369385,5.106592178344727,12.447187423706055
43.779972076416016,5.535747051239014,5.123274803161621,12.363396644592285
43.693302154541016,5.551610946655273,5.139656066894531,12.283343315124512
43.6070556640625,5.566901206970215,5.15546989440918,12.206870079040527
43.52123260498047,5.580622673034668,5.169713973999023,12.137413024902344
43.435829162597656,5.5933451652526855,5.1829705238342285,12.071046829223633
43.35084915161133,5.604855060577393,5.19500207901001,12.007643699645996
43.26626205444336,5.614974021911621,5.205596923828125,11.94699478149414
43.18207931518555,5.623100757598877,5.214147090911865,11.891849517822266
43.09828186035156,5.629541397094727,5.221038341522217,11.839034080505371
43.01487731933594,5.6341681480407715,5.226141452789307,11.788443565368652
42.93184280395508,5.636867523193359,5.229323863983154,11.739927291870117
42.84918975830078,5.637572765350342,5.230421543121338,11.69570255279541
42.766902923583984,5.636303424835205,5.229423999786377,11.653253555297852
42.684967041015625,5.633020401000977,5.226282119750977,11.612513542175293
42.6033821105957,5.627625465393066,5.220921993255615,11.573356628417969
42.52214050292969,5.6204118728637695,5.2136549949646,11.537593841552734
42.441226959228516,5.611034393310547,5.20414924621582,11.503143310546875
42.36064910888672,5.599427700042725,5.19235372543335,11.469943046569824
42.2803955078125,5.585543632507324,5.1782145500183105,11.437910079956055
42.20045471191406,5.570176124572754,5.162534236907959,11.408541679382324
42.12082290649414,5.552575588226318,5.1445794105529785,11.380152702331543
42.04149627685547,5.53274393081665,5.124348163604736,11.35268783569336
41.96246337890625,5.510700702667236,5.10184907913208,11.326098442077637
41.88371658325195,5.487639904022217,5.078295707702637,11.30166244506836
41.80525588989258,5.462501049041748,5.052618026733398,11.278011322021484
41.72707748413086,5.435291767120361,5.024836540222168,11.255098342895508
41.64916229248047,5.406095504760742,4.995044708251953,11.232927322387695
41.57151794433594,5.376504421234131,4.964849948883057,11.212520599365234
41.494136810302734,5.345137596130371,4.932852268218994,11.192752838134766
41.41701126098633,5.312056064605713,4.899100303649902,11.173627853393555
41.34014129638672,5.277351379394531,4.863705158233643,11.155098915100098
41.263526916503906,5.242951393127441,4.828638076782227,11.138077735900879
41.1871452331543,5.207278251647949,4.7922773361206055,11.12161922454834
41.11102294921875,5.170496463775635,4.754819869995117,11.105728149414062
41.03512191772461,5.132713794708252,4.716405868530273,11.090402603149414
40.9594612121582,5.096058368682861,4.67915678024292,11.076342582702637
40.884037017822266,5.058772563934326,4.64128303527832,11.062792778015137
40.80885314941406,5.020986080169678,4.60289192199707,11.049755096435547
40.73389434814453,4.982863426208496,4.564063549041748,11.037235260009766
40.6591682434082,4.946496963500977,4.526969909667969,11.025797843933105
40.58467102050781,4.9101433753967285,4.489925861358643,11.014835357666016
40.51040267944336,4.8738861083984375,4.453125476837158,11.004341125488281
40.43635940551758,4.837935924530029,4.416816711425781,10.994322776794434
40.362548828125,4.804348945617676,4.3829216957092285,10.985218048095703
40.288970947265625,4.771491050720215,4.349760055541992,10.9765625
40.21562576293945,4.739341735839844,4.317442893981934,10.968353271484375
40.14251708984375,4.7080817222595215,4.286231517791748,10.960522651672363
40.06963348388672,4.679123878479004,4.257655620574951,10.953473091125488
39.99699020385742,4.650945663452148,4.230276107788086,10.946808815002441
39.92457962036133,4.623627185821533,4.2041544914245605,10.940518379211426
39.852413177490234,4.5972161293029785,4.179346084594727,10.934598922729492
39.78048324584961,4.573073863983154,4.157029628753662,10.929301261901855
39.70880126953125,4.5500168800354,4.13595724105835,10.92432689666748
39.637351989746094,4.528262615203857,4.116174697875977,10.919656753540039
39.5661506652832,4.507878303527832,4.0976996421813965,10.915255546569824
39.49520492553711,4.489819526672363,4.0814290046691895,10.911330223083496
39.42449951171875,4.473086357116699,4.066464900970459,10.907629013061523
39.35404586791992,4.457711696624756,4.052791118621826,10.904159545898438
39.283843994140625,4.443658351898193,4.0403852462768555,10.90086841583252
